OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00172326,E01031324,227,4,4,4,3,2,8,0,2,0,1,0,0,0,0,0,0,0,2,2,0,3,1,4,7,11,10,7,14,9,12,7,7,9,13,7,10,12,1,4,3,1,2,2,0,2,3,3,3,0,1,4,3,2,0,3,1,0,2,1,0,0,1,2,0,1,2,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00172327,E01031324,324,3,2,2,2,2,2,1,6,2,3,2,3,1,0,3,1,3,1,5,1,3,0,4,1,2,8,1,5,3,5,4,9,2,4,5,4,7,4,5,9,5,5,14,9,6,1,10,6,4,7,7,4,2,4,4,3,2,5,1,5,7,3,2,1,12,3,5,6,6,2,1,6,6,4,2,2,3,0,3,2,1,2,1,1,1,2,0,0,1,0,5
E00159719,E01031325,248,6,5,3,11,5,4,6,9,3,4,5,1,2,1,1,4,1,0,3,2,1,4,1,1,4,4,2,7,3,6,5,3,6,1,3,4,3,3,2,2,2,4,4,3,2,2,0,2,0,3,4,6,6,5,4,3,1,4,3,0,3,1,2,1,2,3,3,3,4,3,1,2,0,1,1,2,2,0,3,4,1,2,1,0,1,0,1,0,0,1,1
E00159720,E01031325,257,4,7,4,3,6,0,2,0,2,0,3,1,3,0,0,2,3,4,0,1,0,0,3,5,2,5,8,4,0,2,1,5,11,3,2,3,7,3,1,3,2,4,3,4,5,3,3,5,7,3,5,10,5,3,3,2,3,3,5,4,1,4,5,2,2,6,5,4,4,2,2,2,0,2,2,0,1,6,2,0,0,3,0,1,1,0,1,0,2,1,1
E00159722,E01031325,271,0,6,2,2,6,3,1,4,4,3,1,6,3,1,4,2,2,5,2,4,5,5,2,2,3,3,4,2,1,1,1,4,3,4,3,3,5,2,3,3,4,4,1,4,4,5,5,3,1,2,5,4,7,1,5,4,4,5,2,5,2,7,5,3,3,4,6,1,8,4,0,2,1,1,3,0,4,0,1,3,4,1,1,2,3,1,2,1,1,0,2
E00159723,E01031325,283,5,1,4,1,4,5,3,9,3,4,2,3,2,6,2,1,4,6,7,3,6,1,2,3,4,7,4,5,3,2,4,5,1,4,6,5,3,2,4,4,5,5,6,1,8,3,2,5,3,7,2,7,5,3,7,3,1,6,3,5,2,2,1,2,2,5,2,2,6,2,0,3,0,1,0,0,0,2,1,2,2,2,3,1,0,1,0,0,0,0,2
E00159724,E01031325,351,5,3,5,8,6,5,6,4,3,3,4,2,5,6,5,7,8,7,4,6,5,4,2,5,3,6,4,3,2,4,3,3,7,8,3,6,4,3,5,6,3,7,5,3,6,8,7,6,6,6,5,8,9,5,2,8,3,2,6,3,3,6,1,0,1,2,3,6,4,3,0,3,2,0,1,1,3,1,6,0,1,1,1,0,1,0,0,1,0,0,4
E00159739,E01031327,326,4,2,7,5,8,3,4,7,7,4,3,5,2,6,1,2,3,5,5,4,2,4,2,3,8,8,9,6,5,2,4,1,3,4,5,2,4,4,3,5,5,5,6,4,9,2,2,7,4,1,6,9,5,5,8,6,3,5,6,3,2,1,3,1,3,3,1,6,2,1,2,1,2,3,2,0,2,1,4,1,3,1,1,2,1,1,2,1,0,0,1
E00159740,E01031327,280,6,5,3,5,3,4,5,2,0,1,4,8,2,1,3,7,6,4,10,4,2,8,3,3,4,0,2,4,1,6,2,4,2,6,2,4,4,2,5,8,3,2,4,2,4,3,3,3,3,5,9,4,6,2,3,2,3,1,5,2,3,1,0,0,3,2,1,1,2,2,4,2,2,6,3,0,1,3,3,2,2,2,2,1,3,0,0,2,1,0,2
E00159741,E01031327,351,3,7,6,9,5,6,6,8,6,5,2,6,3,2,3,2,1,2,2,6,0,3,2,3,7,8,7,3,5,6,3,2,4,5,5,7,3,6,7,7,6,7,5,5,2,5,5,7,6,2,7,3,3,4,2,0,3,5,3,7,5,3,4,2,6,3,2,0,3,3,3,5,7,4,2,3,4,3,1,3,1,2,0,1,2,0,2,2,1,0,4
E00159742,E01031327,305,7,1,6,2,2,5,3,3,2,4,4,0,2,3,2,3,3,4,3,5,7,2,5,3,9,3,3,4,5,6,5,1,1,1,2,3,3,3,2,5,4,3,2,2,4,3,1,7,3,3,3,5,3,8,7,3,8,9,5,7,6,3,3,6,0,5,2,4,3,2,4,3,2,0,2,1,4,5,6,2,1,5,3,1,2,0,2,1,0,0,0
E00159745,E01031327,281,2,4,4,3,6,3,3,2,1,3,6,1,4,4,5,1,8,5,4,9,5,4,5,2,4,7,3,3,3,3,3,5,2,2,5,5,1,2,1,6,3,3,4,5,2,3,5,6,6,6,5,3,5,3,5,3,4,3,3,4,1,3,2,2,1,1,3,3,2,2,1,3,3,2,0,8,1,1,2,2,0,2,2,0,0,3,0,0,0,0,1
E00159744,E01031328,280,1,3,0,3,3,5,1,2,5,0,0,2,3,2,3,0,2,3,1,3,2,3,4,2,3,6,4,2,2,3,3,1,2,1,1,2,3,3,6,0,3,4,3,3,4,3,3,5,6,5,8,6,3,4,8,5,5,5,4,6,2,2,0,1,2,2,2,1,8,3,0,6,2,2,3,5,1,8,5,6,3,6,4,4,3,0,3,2,1,1,4
E00159747,E01031328,352,3,2,3,3,4,2,5,3,6,2,6,6,2,0,3,3,2,5,2,4,6,1,4,0,6,5,3,1,2,2,5,4,6,5,3,4,5,6,4,4,2,5,5,5,2,6,0,9,4,5,10,5,3,0,2,1,6,7,2,3,3,6,5,5,3,5,2,3,7,4,2,2,4,3,7,10,6,5,6,2,4,5,3,4,2,1,0,0,1,2,16
E00159752,E01031328,343,5,4,1,5,5,6,2,1,6,5,1,5,2,5,6,2,4,4,6,2,3,1,1,5,7,4,5,4,4,4,8,4,5,9,6,4,3,2,5,4,1,11,15,1,2,3,6,6,6,3,10,2,3,4,5,4,3,3,6,3,6,4,2,1,1,4,4,6,2,6,2,5,3,5,5,3,0,1,2,3,1,2,1,4,6,2,0,0,0,0,0
E00159755,E01031328,306,2,4,1,2,0,3,3,3,2,2,5,2,2,5,3,1,5,1,7,1,2,1,3,4,8,3,5,2,6,1,2,6,3,7,2,2,2,1,3,6,10,6,5,2,5,4,6,6,1,4,4,7,2,7,5,1,0,7,5,3,2,4,3,6,3,3,5,7,4,11,7,6,5,7,2,2,1,0,2,5,2,0,2,2,0,1,0,0,0,0,1
E00172304,E01031328,336,4,8,8,8,6,6,8,5,4,4,3,5,4,4,0,5,4,4,1,3,1,2,2,1,5,9,5,8,3,13,1,7,7,8,11,8,9,9,12,5,7,7,6,4,3,9,4,4,2,3,6,6,8,4,3,3,2,4,4,0,2,0,1,5,1,3,1,1,1,1,2,1,1,0,0,0,0,0,3,0,1,0,1,0,0,1,1,0,0,0,0
E00172305,E01031328,237,2,5,3,6,7,3,2,3,3,2,2,5,5,6,3,8,2,3,1,3,3,1,2,3,3,5,3,3,4,3,5,4,11,4,1,3,10,9,2,2,7,4,3,5,7,1,9,2,6,5,2,5,4,2,3,0,3,2,0,1,2,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
E00172306,E01031328,227,3,4,5,9,5,5,9,2,3,3,1,0,1,4,0,1,0,2,4,0,1,2,0,3,2,4,9,9,2,2,9,5,7,7,9,6,3,3,5,4,3,5,2,6,3,3,4,1,3,2,2,1,0,2,1,2,1,0,3,4,2,3,2,3,3,1,1,0,0,2,0,2,2,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
E00172314,E01031328,202,0,1,1,3,1,0,4,2,1,2,1,0,1,2,1,4,0,2,2,0,2,2,2,2,1,3,0,1,2,1,3,3,0,1,3,1,0,0,1,3,4,2,6,2,1,1,4,1,4,2,2,2,3,8,5,1,4,2,2,2,3,2,2,2,1,3,2,3,1,4,3,0,4,4,3,5,3,4,9,2,6,4,4,1,5,1,1,2,0,0,1
E00159743,E01031329,305,5,4,6,2,3,3,2,3,1,2,6,2,3,2,1,3,3,3,4,4,2,2,4,3,3,7,5,3,5,4,6,7,5,3,3,3,5,4,2,11,4,2,6,5,6,9,3,3,2,4,7,3,5,7,4,7,10,2,8,2,1,2,1,5,0,4,3,1,2,3,1,3,4,1,0,8,1,2,4,0,1,2,1,3,0,1,1,0,0,0,2
E00159750,E01031329,328,1,3,3,4,1,6,4,4,6,7,3,6,3,1,12,2,8,4,6,2,6,6,0,4,3,7,5,1,2,2,2,3,2,4,3,6,3,4,4,5,2,4,6,5,9,4,8,6,6,0,7,5,1,5,4,1,5,1,6,2,4,1,4,1,4,3,3,2,3,0,2,2,1,2,6,3,4,3,5,3,4,2,2,2,4,1,1,0,2,3,6
E00159754,E01031329,322,0,1,2,8,2,7,3,7,4,4,6,4,1,3,2,3,0,5,1,5,5,4,3,1,2,8,3,5,7,3,1,2,1,1,6,5,5,3,3,4,4,7,4,2,4,3,4,4,4,5,7,3,8,3,6,4,6,2,3,0,3,3,2,7,2,3,2,3,3,8,4,6,4,3,1,2,4,1,4,4,1,2,3,5,4,2,3,0,2,3,5
E00172308,E01031329,408,9,7,6,6,5,5,6,6,3,7,5,5,2,5,6,4,6,3,8,4,3,2,0,3,6,9,6,6,10,9,6,2,7,5,6,8,14,15,9,8,10,9,8,10,6,4,10,7,4,8,7,14,7,1,6,3,4,3,4,2,1,2,2,0,2,1,0,4,2,1,2,2,2,2,0,1,0,2,1,1,4,0,1,2,3,0,0,1,0,0,0
E00172309,E01031329,200,7,3,3,4,3,6,0,1,1,1,0,1,2,0,1,2,0,3,0,2,0,1,4,5,4,6,5,9,6,7,5,6,6,5,8,9,1,4,6,4,5,0,4,3,3,2,2,2,1,1,2,2,2,1,2,1,2,0,2,2,2,1,0,0,2,0,1,0,1,0,0,0,1,3,1,2,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0
E00172313,E01031329,363,11,4,2,5,5,10,7,3,6,6,3,3,2,3,4,2,3,5,3,3,3,1,2,5,6,8,6,2,2,7,3,3,5,6,3,4,6,2,7,5,8,9,4,15,4,2,4,6,1,5,5,3,5,2,6,2,8,2,3,3,2,3,11,5,6,2,10,1,4,5,2,1,5,2,2,2,3,0,3,3,2,1,1,0,1,5,4,1,0,0,3
E00172331,E01031329,422,4,10,6,13,6,11,3,13,5,6,9,9,11,13,8,11,10,11,7,7,5,5,5,7,5,18,5,7,8,4,4,3,5,3,10,11,10,7,5,4,13,6,9,8,9,8,6,6,2,5,7,2,2,2,5,5,5,2,1,3,0,2,0,1,0,3,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
E00172335,E01031329,406,7,2,6,4,4,5,13,9,13,14,10,9,10,7,6,5,3,7,7,1,3,0,2,2,5,7,4,4,3,6,2,3,2,5,7,8,2,8,12,11,13,15,11,22,8,9,9,12,6,6,13,8,1,4,0,2,2,1,2,1,4,3,3,1,1,1,2,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
E00159735,E01031330,273,4,6,4,5,3,3,3,1,2,3,5,2,4,2,2,2,2,0,3,1,1,1,1,2,3,8,8,1,4,4,6,7,3,3,4,4,1,8,4,2,4,6,5,3,6,5,5,3,4,3,2,4,4,4,8,7,6,5,3,4,4,3,4,6,2,7,2,3,2,1,0,2,1,0,2,1,1,0,2,0,0,1,0,0,2,0,1,1,0,0,2
E00159748,E01031330,308,1,5,2,7,4,7,5,5,5,4,5,7,1,2,8,2,4,3,5,7,1,1,2,1,4,3,2,3,4,1,3,6,1,1,3,3,9,1,6,2,1,8,4,4,2,4,5,4,5,5,5,6,5,4,3,3,1,4,2,9,6,4,6,3,2,6,1,2,5,1,0,1,1,1,2,3,2,3,1,4,2,4,4,1,2,2,3,3,0,2,1
E00159751,E01031330,263,6,3,4,1,1,5,2,2,0,2,2,3,6,5,1,6,5,4,3,5,1,1,0,2,1,8,3,3,1,2,3,6,2,5,3,4,0,5,3,3,2,3,2,7,3,5,7,5,4,3,1,2,5,4,2,1,4,3,4,3,2,4,2,4,4,0,4,0,1,0,0,2,4,3,6,1,1,3,4,1,2,1,3,3,5,1,6,1,2,0,1
E00159753,E01031330,339,4,4,3,4,1,5,5,9,6,4,4,4,1,0,4,6,4,2,4,5,1,2,2,3,6,5,1,3,2,1,6,4,1,4,3,6,5,4,3,2,4,2,5,6,3,3,5,3,3,2,7,8,4,4,7,6,5,3,5,8,4,2,5,5,1,5,3,4,8,3,1,0,0,0,1,0,2,1,2,3,0,2,1,2,6,0,0,0,3,2,37
E00159757,E01031330,268,5,4,3,1,2,2,4,3,2,4,1,3,1,2,7,4,5,2,3,0,1,1,0,1,4,6,4,3,4,4,3,3,1,2,3,2,1,3,2,1,2,5,5,1,7,6,3,6,4,4,3,9,3,5,2,8,3,6,6,7,5,3,7,7,2,4,3,3,1,4,0,5,7,0,4,0,1,2,2,1,2,0,0,2,0,0,0,0,0,1,0
E00159736,E01031331,328,1,3,1,0,7,3,5,4,3,4,1,2,3,4,2,7,2,1,3,5,3,3,6,5,3,7,1,3,5,0,6,2,6,6,4,3,7,5,5,4,2,2,1,3,3,2,8,4,3,4,6,2,3,9,5,4,9,1,7,4,4,2,5,6,9,2,12,5,10,3,5,10,4,1,3,3,2,0,2,0,2,1,1,1,0,2,0,1,2,1,2
E00159737,E01031331,218,4,3,3,0,4,2,1,2,3,1,3,3,1,3,2,3,4,4,5,5,2,1,1,2,1,0,6,2,2,1,1,3,4,1,0,1,0,3,5,0,2,7,5,2,0,3,4,4,5,3,5,1,1,1,1,2,3,2,3,4,2,4,0,1,0,4,1,1,1,1,3,0,4,4,4,4,6,0,2,3,1,1,4,1,2,2,1,4,2,0,5
E00159756,E01031331,315,3,4,2,3,1,5,5,3,2,2,5,3,2,4,4,3,2,6,4,6,3,1,7,5,10,9,7,3,4,5,4,4,3,3,0,5,3,0,5,3,3,3,5,7,2,5,8,0,9,7,4,1,6,5,4,8,4,15,5,6,10,4,3,2,3,6,5,1,2,1,2,0,2,2,3,3,0,0,1,2,0,0,1,0,0,1,0,0,0,0,1
E00159758,E01031331,252,2,2,2,1,1,1,0,4,2,3,1,0,0,2,3,1,3,2,1,1,3,1,4,3,3,1,5,3,2,2,0,2,3,1,2,0,1,2,3,5,5,2,3,3,1,2,2,2,4,2,0,3,0,3,6,3,4,6,10,5,4,3,3,5,3,3,3,3,2,6,5,3,6,7,6,4,2,7,2,5,0,3,5,2,2,2,2,1,1,0,8
E00172325,E01031331,355,6,9,3,5,4,1,5,4,3,6,7,6,8,11,4,7,5,4,10,4,4,5,4,3,13,5,1,5,3,0,6,2,4,8,5,5,6,5,3,7,4,8,9,8,8,9,11,10,11,10,8,7,2,0,3,3,2,0,4,2,1,5,0,0,2,2,1,2,2,1,1,1,5,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
E00172336,E01031331,296,6,2,3,3,4,3,8,4,5,5,6,2,4,4,0,3,0,6,5,3,0,5,3,3,7,5,5,4,5,5,0,3,2,2,3,6,1,6,2,1,3,2,3,2,2,8,4,5,4,2,1,7,7,4,6,10,3,7,8,2,5,4,6,3,1,3,4,2,5,0,2,1,3,0,2,4,1,1,0,1,1,2,2,2,1,2,1,0,0,1,2
E00159762,E01031332,309,5,4,4,7,4,11,14,5,5,7,3,7,3,2,4,1,4,2,4,5,3,3,5,6,6,7,11,5,8,3,3,5,2,3,4,7,4,3,5,4,3,5,3,3,3,0,3,1,2,2,3,2,2,3,5,2,1,2,2,4,3,4,8,2,5,6,5,3,3,4,2,1,4,1,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1
E00159766,E01031332,409,15,6,2,5,10,8,6,9,6,8,7,2,6,1,2,2,4,6,2,7,1,4,5,0,11,10,8,6,4,5,4,3,8,7,6,5,7,4,7,11,10,4,10,8,8,7,5,7,7,3,1,4,2,4,0,5,4,3,7,5,4,1,2,1,4,6,3,5,6,1,6,8,4,1,5,0,4,1,3,1,0,2,3,0,0,0,1,0,2,0,1
E00159769,E01031332,345,8,3,10,8,10,7,8,4,12,5,4,9,4,4,3,6,5,1,7,3,4,6,3,2,10,6,6,3,4,8,10,3,5,5,2,3,4,5,3,1,3,7,3,4,3,4,5,8,5,1,2,5,1,6,4,2,6,0,2,3,1,1,4,2,4,2,2,3,0,2,0,1,3,0,0,1,5,1,4,2,1,0,0,1,2,0,0,2,4,2,7
E00159772,E01031332,259,3,4,5,3,2,2,3,2,6,4,5,4,3,1,4,1,1,1,2,0,1,2,3,2,2,4,4,1,6,3,2,3,5,7,5,3,4,5,5,4,1,5,4,2,1,6,7,3,3,6,4,3,3,0,3,6,3,6,2,2,4,5,2,5,5,3,3,4,3,4,3,2,2,2,1,0,1,2,1,1,1,0,1,4,0,0,1,0,0,0,2
E00159767,E01031333,344,5,6,5,1,3,5,8,9,8,3,2,3,2,2,2,5,0,3,0,5,1,2,2,9,5,5,5,3,4,5,8,6,8,4,6,9,7,8,7,2,1,1,3,5,5,2,4,3,5,3,2,6,4,4,2,5,9,1,3,5,4,7,5,3,7,13,8,3,3,3,5,2,2,5,3,2,3,1,2,1,1,2,1,0,0,1,0,0,0,0,1
E00159771,E01031333,253,2,2,6,3,6,5,3,4,1,3,2,1,3,4,5,2,5,3,3,3,1,0,3,4,6,6,3,4,1,4,3,7,2,7,1,7,4,1,7,1,3,3,6,4,2,3,2,1,5,2,5,1,3,2,3,0,6,3,3,2,5,1,3,1,4,1,4,1,4,2,2,2,2,1,3,2,1,4,3,1,0,0,0,0,0,0,3,2,2,1,1
E00159783,E01031333,286,7,4,3,7,2,4,5,4,4,4,1,2,3,2,1,1,2,1,2,5,3,3,3,6,2,4,4,3,2,3,5,5,8,4,5,5,5,7,4,3,4,2,2,3,5,6,2,5,4,6,1,3,1,3,4,0,6,3,1,1,2,2,4,2,4,5,7,1,1,2,4,4,0,2,1,2,2,4,6,1,3,1,1,4,0,1,2,0,2,0,6
E00159789,E01031333,390,7,6,4,4,6,12,7,8,8,4,5,2,2,7,1,2,2,3,3,5,5,3,3,4,5,7,6,6,4,4,6,11,7,8,7,12,10,10,6,8,6,8,4,7,7,7,8,4,5,5,1,7,1,3,3,3,1,1,3,3,6,2,3,2,2,5,6,1,4,3,2,2,3,3,6,4,4,2,1,2,1,1,1,0,2,0,3,1,1,0,0
E00159761,E01031334,302,3,6,7,2,3,2,3,4,2,1,4,2,0,3,1,2,1,1,6,1,2,0,1,6,12,4,6,6,3,6,6,8,2,5,4,6,4,1,5,6,4,3,3,0,3,1,4,4,5,3,4,3,7,5,6,3,11,3,5,6,5,5,2,4,1,3,2,5,4,3,2,1,3,1,3,1,0,8,3,0,3,1,0,2,1,2,1,1,0,3,2
E00159763,E01031334,285,1,0,0,6,7,3,4,3,4,2,3,4,2,1,4,2,2,3,2,6,2,2,1,2,13,5,11,1,5,5,3,2,7,4,4,4,0,1,4,2,5,4,1,6,7,3,6,7,3,7,2,6,7,3,7,8,3,2,6,3,3,7,1,3,3,2,3,4,3,0,4,7,2,4,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0
E00159773,E01031334,319,7,10,7,9,1,2,3,5,4,4,3,3,2,5,4,5,1,3,3,4,4,3,6,10,6,6,7,2,5,8,4,5,7,6,8,5,4,3,4,8,6,5,5,6,2,5,2,4,3,5,7,4,0,3,3,4,3,5,5,1,4,2,3,2,4,2,6,1,0,3,0,2,2,2,1,0,1,0,0,3,1,1,1,0,1,0,1,0,2,0,0
E00159774,E01031334,254,5,7,8,2,4,3,3,2,0,4,4,3,4,3,2,3,1,4,2,2,0,1,3,3,2,8,6,3,3,8,1,3,6,4,4,4,5,3,5,3,2,5,5,1,5,4,6,5,3,6,6,4,4,1,1,2,3,3,3,3,0,3,3,0,2,2,3,2,2,1,0,1,1,0,0,3,0,0,1,1,1,1,1,0,0,3,3,0,2,2,3
E00159787,E01031334,315,6,6,8,6,3,1,4,7,1,4,5,2,2,3,4,3,3,1,1,4,1,2,4,3,8,7,5,2,2,3,5,10,5,4,5,5,6,5,2,3,3,4,4,6,2,4,3,3,8,12,7,5,6,2,5,7,3,1,1,3,2,2,10,2,4,2,2,1,3,3,1,4,2,5,2,2,2,2,2,0,0,3,0,1,1,2,1,2,0,0,2
E00159764,E01031335,331,3,1,1,1,5,3,5,0,5,2,1,3,4,3,2,1,3,1,1,0,8,10,10,13,15,16,10,13,5,10,5,13,4,6,3,6,6,4,6,7,2,2,9,5,5,2,3,4,1,3,3,9,5,4,3,5,2,2,2,4,2,4,2,2,6,2,4,1,1,0,2,0,1,0,0,1,0,1,0,0,3,3,1,3,0,0,0,0,0,0,2
E00159775,E01031335,282,4,5,3,6,1,4,1,3,4,3,1,1,3,3,1,2,2,3,6,0,0,0,2,2,7,5,10,9,7,3,3,6,6,6,5,7,7,5,4,5,3,9,3,8,3,2,0,5,2,7,8,8,3,5,7,4,4,1,1,3,4,1,4,1,2,1,1,0,5,2,0,1,1,2,2,1,1,1,0,1,3,1,1,0,0,0,0,0,0,1,4
E00159779,E01031335,339,6,3,7,4,0,2,3,5,2,2,3,3,3,1,2,6,2,3,6,4,12,3,4,7,24,13,12,7,11,5,9,8,9,6,5,5,3,6,2,5,5,2,1,5,4,2,4,6,3,1,10,4,3,4,2,4,1,1,1,6,4,3,2,5,4,4,0,1,3,1,0,2,3,0,0,1,1,2,1,2,3,1,2,0,0,0,0,0,2,0,0
E00159785,E01031335,274,1,4,3,1,0,2,2,1,2,1,1,0,6,1,8,7,2,4,1,4,4,9,12,4,9,9,6,8,4,5,6,8,5,4,6,2,5,5,4,3,5,2,2,5,3,3,2,2,4,3,3,7,1,5,8,2,1,2,3,3,5,2,2,3,0,2,1,4,3,2,1,1,1,1,0,0,2,1,2,0,0,2,3,0,1,0,0,0,0,0,0
E00159786,E01031335,279,8,3,2,5,1,1,2,0,3,0,2,2,4,0,2,2,2,6,5,10,19,13,9,18,10,14,8,3,6,6,7,3,1,5,3,6,1,3,5,4,5,5,5,1,5,6,1,2,2,2,0,5,0,4,2,3,0,1,2,2,4,1,4,0,0,1,0,1,0,1,0,1,2,0,0,0,2,0,2,0,1,0,0,0,0,1,1,0,0,0,0
E00159760,E01031336,280,2,2,6,1,2,0,0,0,0,0,1,1,2,1,0,1,0,1,0,4,23,43,20,10,12,13,5,6,9,5,5,5,3,3,3,5,4,5,4,1,0,0,2,2,2,3,3,5,3,1,2,2,4,0,4,1,4,2,3,1,1,4,1,0,0,1,3,1,1,0,2,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,2,0,0,4
E00159776,E01031336,312,1,3,4,2,3,2,1,0,1,0,5,2,1,1,1,0,0,1,0,5,10,15,19,18,9,13,7,11,6,4,6,8,10,2,10,5,2,6,3,4,2,1,4,2,6,3,1,3,1,6,4,2,2,3,2,3,1,8,6,1,1,4,2,1,2,3,1,1,2,1,2,2,2,1,2,2,3,1,0,2,0,1,0,2,2,0,1,1,0,2,6
E00159778,E01031336,393,2,1,2,2,2,3,3,1,1,2,5,2,3,3,1,0,2,1,2,11,45,57,30,45,30,8,8,12,5,7,2,5,6,5,5,1,1,2,3,3,3,4,1,2,2,4,3,4,3,1,1,4,4,1,0,0,2,2,2,3,0,0,0,2,3,0,0,0,2,3,0,0,1,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
E00159780,E01031336,430,2,6,4,0,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,12,62,75,41,29,19,8,9,11,8,14,9,5,8,4,3,10,7,2,4,4,4,1,2,3,3,5,4,3,1,1,3,5,5,1,4,3,4,3,0,1,1,0,2,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
E00159782,E01031336,489,5,3,6,1,3,2,1,2,3,1,4,3,0,2,2,0,3,0,0,9,39,84,51,32,34,20,15,3,10,8,4,5,8,7,6,1,8,5,3,8,3,5,4,5,2,8,3,7,4,2,7,3,1,2,1,2,2,2,1,6,0,3,2,1,1,3,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0
E00159784,E01031336,287,0,2,0,3,0,1,0,0,0,2,0,3,0,2,1,0,4,1,0,5,29,31,34,16,15,5,4,2,1,3,5,4,2,3,3,5,4,3,5,2,3,4,6,0,4,5,2,7,5,3,2,5,3,3,3,1,0,4,1,1,3,0,0,3,5,0,0,0,0,2,2,2,2,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
E00159765,E01031337,237,3,4,7,4,2,2,1,0,0,1,3,0,0,1,1,3,2,2,1,1,10,11,5,5,12,11,2,3,1,2,3,2,5,3,6,3,7,1,5,1,1,6,3,1,2,2,4,6,1,3,5,3,2,3,2,5,5,5,2,3,1,2,0,3,2,4,0,0,2,2,1,2,2,4,0,2,2,1,1,0,2,0,2,0,0,0,0,0,0,0,2
E00159768,E01031337,312,6,3,1,2,8,4,6,2,2,3,5,1,2,3,2,1,4,6,3,4,11,7,16,7,10,6,8,7,6,6,5,4,3,4,4,4,5,1,6,4,2,5,2,6,4,2,4,3,4,3,2,4,1,0,0,0,0,6,4,3,2,1,1,0,4,5,2,5,10,2,5,1,4,2,2,4,1,4,0,0,0,0,2,1,1,2,3,1,0,0,0
E00159770,E01031337,259,2,9,7,2,5,3,4,2,2,2,2,1,2,4,2,1,2,0,2,1,12,6,3,1,9,8,5,8,4,8,8,7,4,11,7,6,5,6,3,4,7,5,4,6,4,3,4,2,4,2,4,2,2,6,0,0,0,2,4,1,1,3,2,0,1,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
E00159777,E01031337,283,3,3,2,4,5,2,3,5,4,4,2,6,0,2,3,3,1,1,0,3,11,4,9,8,1,4,4,5,3,3,3,5,8,5,3,4,6,3,2,9,5,6,7,2,1,3,6,6,1,3,4,5,2,6,5,5,2,6,2,1,2,1,2,4,3,3,5,1,1,6,1,0,3,2,1,0,1,2,2,4,2,0,0,1,0,0,0,0,1,0,1
E00159781,E01031337,254,6,3,1,3,3,4,1,2,4,3,2,2,1,1,1,0,0,1,3,2,14,12,6,8,11,7,3,8,7,2,5,5,10,7,3,5,5,5,4,2,4,3,4,2,3,3,9,4,4,0,4,1,5,2,2,1,1,0,1,3,0,1,2,1,1,3,1,1,1,0,0,1,1,2,2,2,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0
E00159788,E01031337,210,5,2,4,3,2,1,1,1,0,2,0,1,1,1,2,0,1,1,3,5,8,4,2,6,12,1,4,6,3,5,7,7,7,6,2,1,4,3,3,7,5,2,4,5,5,5,3,2,3,5,3,0,3,1,2,2,5,0,4,0,1,2,2,2,2,0,2,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
E00163841,E01032122,480,4,7,4,8,5,9,6,6,12,4,5,5,3,6,5,6,4,3,1,3,7,4,7,5,4,4,3,7,4,9,7,3,4,5,5,8,5,3,5,5,8,8,7,10,14,6,8,8,4,7,4,7,9,8,3,7,9,5,8,3,8,7,4,8,4,9,9,4,7,6,3,3,6,4,6,4,5,3,3,0,1,0,1,2,1,2,0,4,3,0,10
E00163842,E01032122,530,13,11,14,11,10,7,5,6,10,3,7,11,6,4,2,4,10,3,4,2,4,8,6,6,4,9,8,8,5,7,7,10,6,9,10,8,13,10,7,10,6,9,9,8,7,8,3,9,8,5,8,9,7,10,10,6,5,7,8,7,2,5,6,2,3,4,3,3,4,8,4,5,4,3,3,2,2,1,2,1,1,1,1,2,4,1,0,2,0,0,4
