OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00039961,E01007887,334,3,3,2,5,2,6,5,2,2,4,6,6,3,3,5,6,5,6,6,4,5,10,2,6,6,8,2,3,4,1,10,4,5,3,4,5,10,5,4,1,3,1,5,6,4,6,4,6,8,3,4,2,5,4,2,3,7,3,6,4,2,7,6,3,1,2,1,7,5,2,0,2,2,2,3,4,0,0,1,0,1,0,0,0,0,0,2,0,1,2,10
E00039962,E01007887,385,3,3,4,7,3,4,4,4,5,6,4,11,4,5,2,6,2,1,5,3,3,5,3,6,7,2,4,4,3,3,5,7,3,5,6,7,7,4,4,6,5,3,4,5,7,9,11,3,10,9,4,3,5,4,6,2,3,9,5,5,5,7,3,4,4,3,7,5,3,5,9,3,3,4,3,3,3,0,5,1,3,2,1,2,1,2,0,0,1,0,1
E00039985,E01007887,178,0,3,1,0,1,0,2,1,1,1,3,0,0,1,3,2,3,1,4,0,0,0,1,0,1,2,3,1,1,3,1,0,3,1,0,2,2,0,0,2,2,1,5,2,1,5,2,2,3,3,2,2,3,1,3,2,4,1,2,4,1,4,3,1,0,0,2,3,5,2,1,4,6,5,2,2,3,1,2,3,4,0,2,3,2,0,4,4,0,1,8
E00040017,E01007887,201,1,2,0,3,4,4,3,1,4,2,2,2,3,4,2,1,8,4,1,1,0,5,0,2,1,2,2,3,1,5,1,4,3,3,1,0,2,6,5,2,2,7,4,2,4,1,8,1,3,2,6,6,1,6,5,6,1,2,1,1,6,2,2,2,1,5,1,1,1,2,2,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E00040021,E01007887,301,5,3,6,6,4,2,3,4,4,2,3,2,1,6,4,3,3,4,2,1,2,1,2,3,3,4,6,4,3,7,8,3,5,3,4,4,5,4,4,4,2,3,2,4,3,2,2,3,4,5,3,4,8,3,5,5,4,1,4,5,9,9,8,3,4,7,3,2,4,3,5,2,2,1,0,2,1,0,2,3,1,1,2,0,1,1,1,1,0,1,3
E00039963,E01007888,396,2,6,2,3,3,5,2,2,2,4,6,5,3,6,5,3,6,4,5,1,4,3,3,10,4,8,4,3,6,2,8,2,2,10,4,5,3,4,3,2,3,5,1,7,8,10,9,11,12,6,5,10,5,5,5,4,5,6,5,7,9,10,8,12,8,7,5,7,4,7,8,3,2,0,2,0,5,0,2,1,0,0,0,0,1,1,0,0,0,0,0
E00039965,E01007888,261,4,3,5,4,3,1,3,1,1,0,2,4,0,1,1,1,4,1,3,3,5,3,5,5,2,3,1,4,3,4,5,1,4,2,3,5,2,4,4,5,1,4,5,3,5,3,2,2,6,5,6,3,6,2,3,3,6,5,7,8,5,5,3,2,4,7,1,4,4,2,2,2,4,3,3,1,3,1,2,1,0,0,0,0,0,0,0,1,0,1,0
E00039966,E01007888,200,2,1,1,2,3,1,4,2,5,1,5,2,1,3,3,1,2,4,3,3,2,5,1,4,2,4,1,1,1,2,0,1,2,1,2,2,5,3,5,2,5,4,3,4,3,5,7,1,2,7,7,3,6,5,4,3,4,4,5,0,0,2,0,0,1,2,0,1,7,1,2,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
E00040011,E01007888,261,2,2,2,3,4,2,3,4,2,1,2,5,2,0,4,2,1,5,3,1,1,0,1,3,2,5,2,2,4,2,2,3,1,1,3,3,1,4,2,1,1,2,2,4,7,4,7,7,3,8,6,1,3,1,4,4,1,2,1,4,5,0,5,3,3,7,5,6,10,5,6,9,6,3,4,1,1,3,1,2,2,3,3,1,0,1,0,1,0,0,0
E00040016,E01007888,230,2,1,3,2,4,3,3,3,6,5,2,3,2,2,4,3,2,3,5,3,1,1,5,1,0,2,3,2,2,2,2,0,1,2,4,10,1,5,7,4,0,3,6,2,3,3,6,6,3,2,3,6,2,2,4,1,2,3,3,2,3,1,2,3,7,5,1,6,3,3,1,1,2,3,2,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,1
E00039991,E01007889,151,5,1,2,2,1,2,2,4,3,0,3,1,1,0,2,0,1,0,1,0,1,0,1,1,2,1,2,5,5,0,1,4,3,1,0,1,4,2,1,2,2,0,1,1,3,1,0,4,1,3,2,3,4,3,3,3,3,1,3,1,1,3,3,2,1,5,1,1,2,2,3,2,3,2,3,0,0,0,0,1,3,2,0,0,0,1,0,0,0,0,0
E00039992,E01007889,207,0,1,0,1,1,1,1,2,1,3,1,2,2,2,1,1,3,4,3,2,0,1,0,1,4,3,3,2,5,1,1,1,2,2,0,0,0,3,2,3,4,7,1,3,2,2,2,4,3,4,6,5,2,7,3,5,5,2,4,3,5,0,2,4,1,1,5,5,9,1,2,3,1,0,1,1,2,0,0,2,4,1,2,2,3,7,1,0,0,0,2
E00040012,E01007889,253,4,6,1,3,5,6,5,1,2,4,2,2,6,1,1,2,5,2,2,0,2,4,3,3,0,8,4,1,3,4,10,3,5,3,5,1,5,3,5,1,3,3,4,5,7,6,4,3,4,0,2,5,3,7,4,7,1,3,1,0,4,0,1,1,3,3,5,2,4,1,4,4,4,2,3,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
E00040015,E01007889,289,1,0,3,0,3,2,3,4,4,2,8,2,3,2,4,4,2,4,2,4,0,3,1,0,2,2,4,7,4,1,0,2,2,2,1,3,2,3,3,2,5,4,5,3,10,2,7,4,4,3,4,3,7,8,4,5,5,3,5,3,3,4,5,3,6,2,4,5,4,5,4,5,5,3,4,1,2,5,9,1,1,1,2,1,2,1,2,0,1,1,2
E00172516,E01007889,255,0,1,5,3,1,1,0,3,0,1,2,2,0,0,4,1,4,3,0,1,1,2,2,2,3,8,3,4,2,2,2,3,2,0,1,1,2,2,4,4,0,1,5,1,0,6,3,2,2,3,1,2,7,5,1,6,6,0,3,1,7,5,3,8,0,8,8,6,9,9,3,7,4,4,6,4,1,4,3,2,1,1,1,3,3,3,1,0,0,1,3
E00172517,E01007889,314,3,3,5,5,5,8,10,7,6,4,6,7,6,5,6,4,2,6,5,2,4,4,4,4,4,4,3,2,1,3,0,1,6,3,2,9,3,6,5,3,5,5,9,8,10,11,9,7,10,8,3,7,10,4,4,7,2,2,1,0,0,3,1,2,0,2,1,1,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E00172527,E01007889,319,1,5,5,6,3,7,3,4,8,5,8,5,5,7,4,5,5,2,2,4,4,3,6,3,0,1,5,2,2,7,2,3,3,7,8,5,3,1,3,10,7,11,8,9,3,7,9,6,5,5,4,3,3,2,6,3,2,7,5,3,1,3,0,2,2,0,2,1,2,1,0,0,3,2,0,0,1,0,1,2,0,0,4,2,0,0,1,0,0,3,6
E00172538,E01007889,290,5,1,7,5,5,7,6,7,6,9,3,3,6,7,3,3,3,5,4,1,4,2,4,1,1,1,3,0,1,4,2,5,1,3,4,4,4,8,5,7,11,11,8,7,7,9,9,6,10,4,5,3,4,1,5,3,1,3,2,2,3,2,1,2,5,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
E00172543,E01007889,188,0,3,4,3,1,1,2,1,2,0,3,1,3,2,3,0,2,1,3,2,3,1,4,0,1,5,0,4,7,6,4,1,3,1,0,1,2,3,1,6,2,1,4,1,3,6,4,3,1,2,4,0,3,5,4,2,5,2,2,3,6,1,2,3,2,3,3,3,1,2,1,0,0,2,1,0,1,2,1,2,2,0,0,2,1,0,0,0,0,0,0
E00172544,E01007889,373,7,7,7,14,3,7,9,11,7,6,10,7,4,7,5,8,6,6,4,3,6,3,0,2,4,2,9,1,6,3,1,6,8,4,6,7,5,4,7,9,3,10,18,11,12,10,14,3,7,8,7,3,4,1,7,4,4,0,1,3,2,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
E00039964,E01007890,291,4,2,0,1,2,6,2,1,1,7,4,3,4,3,7,2,2,2,4,1,3,0,3,2,0,1,3,1,5,0,4,3,4,2,3,1,1,2,1,3,2,4,4,6,11,6,3,3,3,2,4,1,2,4,4,3,7,4,3,7,6,11,12,6,4,9,5,5,5,8,2,4,2,3,2,1,1,3,3,1,1,0,1,1,5,2,1,0,0,0,4
E00039967,E01007890,237,3,3,4,0,0,3,2,3,0,2,4,3,8,1,2,1,1,3,2,2,0,1,4,7,3,3,2,3,5,4,1,2,5,4,4,1,2,2,2,1,7,4,7,7,5,4,4,6,3,6,4,4,6,4,5,1,5,3,3,2,2,1,2,2,4,1,3,2,4,2,2,4,3,0,1,3,1,1,0,2,0,3,0,0,1,0,0,0,0,0,0
E00039975,E01007890,311,2,1,3,7,3,4,1,3,5,1,3,0,3,0,1,2,2,0,3,2,1,1,1,1,2,3,3,3,3,0,0,2,5,2,1,1,3,5,5,3,5,1,1,1,1,7,4,4,1,2,5,5,5,3,6,3,4,1,4,3,8,3,5,3,4,6,5,5,11,6,9,7,7,5,5,6,4,1,5,3,2,6,3,3,3,4,5,4,1,0,15
E00039976,E01007890,285,1,2,1,0,2,2,4,0,1,1,3,4,5,3,5,2,6,0,2,3,3,4,5,1,2,5,0,1,3,2,0,0,0,1,4,0,3,2,3,4,2,4,4,9,2,6,4,4,9,4,3,4,6,5,3,1,3,7,3,3,4,6,5,2,4,2,6,2,9,5,4,7,10,6,8,8,2,3,1,4,0,2,3,4,1,0,0,0,0,1,0
E00040014,E01007890,292,0,2,3,1,6,3,1,5,10,8,4,13,0,6,10,4,2,3,0,4,1,2,2,3,3,3,2,5,5,2,4,2,4,3,2,4,6,4,7,3,8,5,4,4,2,4,3,6,5,5,8,7,4,5,3,5,3,6,4,3,1,7,5,4,1,5,3,1,2,3,1,4,0,0,0,2,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0
E00039949,E01007891,255,3,0,2,0,0,2,1,3,0,1,2,0,2,2,1,2,0,0,1,0,2,2,1,3,2,2,2,1,1,0,1,1,0,0,2,0,0,1,2,5,1,0,5,4,5,1,1,2,0,3,2,1,1,3,1,6,3,4,6,4,5,2,4,4,1,6,7,7,11,4,15,15,9,10,6,6,7,5,2,4,3,3,2,1,2,3,1,0,0,0,7
E00039952,E01007891,424,6,3,0,4,3,8,1,4,3,5,5,4,3,3,4,4,7,10,7,3,4,7,6,5,1,8,2,4,4,3,4,3,1,3,4,3,1,1,2,3,6,7,8,9,6,4,7,9,7,6,6,5,5,6,8,6,13,9,14,9,2,6,2,8,7,9,5,6,8,6,8,5,5,3,1,6,1,5,6,0,2,4,2,1,0,2,1,3,2,1,1
E00039980,E01007891,229,6,0,2,0,0,1,2,4,0,1,2,0,2,1,3,0,3,0,3,4,3,2,2,1,2,1,3,4,3,1,1,4,0,3,0,4,3,1,0,0,2,1,5,4,1,2,5,4,2,4,3,3,4,2,3,2,2,5,2,7,2,2,2,4,2,5,2,2,3,2,4,4,6,1,4,3,7,8,4,2,3,3,1,3,4,2,6,1,0,1,1
E00039988,E01007891,320,2,6,1,3,3,2,1,3,5,2,1,2,3,3,4,3,6,4,1,2,3,2,4,2,4,6,2,1,6,1,4,1,2,5,0,3,2,2,2,1,4,2,3,6,5,7,5,6,4,0,6,7,5,2,5,10,3,7,2,2,3,4,4,3,3,4,6,7,7,6,3,2,3,4,6,6,5,5,5,3,3,1,7,1,4,4,3,0,1,1,5
E00039989,E01007891,309,1,1,0,4,3,3,4,6,6,4,4,7,10,1,3,2,3,4,5,7,4,3,2,4,5,4,0,4,1,1,2,0,0,0,1,3,4,4,4,7,1,4,8,5,5,2,4,6,2,10,7,3,6,4,4,4,3,9,3,3,5,0,3,3,6,7,6,4,4,5,5,4,6,2,2,3,2,5,4,3,1,0,1,0,2,2,0,0,0,0,0
E00039954,E01007892,337,2,6,2,5,4,2,4,4,3,6,2,7,2,0,7,3,1,0,6,5,4,3,4,5,5,3,4,5,2,5,3,3,3,6,1,1,5,3,1,1,1,1,3,6,3,6,6,10,6,2,10,6,1,4,3,6,7,2,7,5,7,1,2,3,5,4,4,3,5,4,5,5,6,2,6,4,3,9,6,7,1,1,4,0,2,2,0,0,1,0,2
E00039958,E01007892,303,2,4,6,3,3,3,7,3,9,4,5,6,2,5,7,3,5,3,2,3,4,4,3,5,3,6,5,3,4,4,4,1,2,3,1,1,1,5,4,6,1,2,2,2,5,2,8,6,6,4,6,6,7,5,7,7,6,5,1,2,8,3,1,0,2,3,0,2,5,3,3,7,1,4,0,2,1,3,0,1,0,1,0,0,1,3,1,0,1,0,3
E00040000,E01007892,328,6,3,2,4,5,8,5,8,4,3,4,5,6,3,7,4,6,8,5,1,3,5,5,4,6,6,8,7,2,5,5,3,1,3,3,5,6,3,3,2,0,1,6,5,6,7,6,2,5,4,5,9,3,2,3,2,3,3,3,3,4,6,6,1,1,2,3,4,4,3,1,2,4,1,1,3,2,3,3,1,1,1,0,2,2,0,1,2,1,0,3
E00040003,E01007892,169,1,3,1,2,2,2,1,0,3,1,2,1,1,0,1,0,2,1,1,1,2,0,2,1,2,2,1,2,3,2,0,1,0,3,2,2,1,0,0,0,1,0,1,0,0,1,2,1,2,3,4,2,3,5,4,0,0,4,1,3,1,2,1,3,3,4,7,2,2,1,3,3,5,3,4,7,1,4,2,3,1,0,3,1,1,2,1,1,4,2,3
E00040005,E01007892,331,2,2,4,3,4,3,2,4,5,6,6,5,4,2,8,4,3,6,8,1,5,6,10,8,4,3,2,3,2,7,3,3,8,7,2,7,1,5,2,5,4,5,5,3,4,5,5,6,6,7,3,0,3,6,3,4,6,7,4,4,4,9,6,4,5,2,6,2,0,1,3,1,2,1,2,2,0,2,1,2,0,0,2,0,4,2,1,0,0,0,2
E00039968,E01007893,369,3,5,0,3,8,3,3,0,3,3,4,2,6,4,3,5,6,4,4,7,6,5,6,3,6,7,4,4,3,5,3,2,1,3,4,6,2,3,4,3,2,3,6,6,8,8,4,7,6,5,4,6,5,5,10,7,8,6,8,5,6,6,9,8,7,2,5,9,8,3,2,6,3,1,5,0,4,2,0,1,0,1,0,1,0,0,1,0,1,0,3
E00039971,E01007893,280,3,3,2,3,1,1,4,4,3,2,6,2,2,1,6,1,2,5,3,2,2,3,4,1,1,4,0,2,3,2,3,3,4,2,3,1,3,2,2,2,3,5,3,2,5,4,5,4,2,5,5,4,1,7,4,6,7,3,6,3,3,3,3,3,4,4,7,2,8,3,5,8,7,2,3,4,2,5,3,1,3,2,2,2,2,1,0,0,0,1,0
E00039981,E01007893,255,3,4,1,4,1,3,1,2,4,3,2,2,0,2,2,1,1,1,2,2,3,5,3,2,3,3,3,3,1,2,5,1,2,4,2,4,0,2,3,4,3,3,2,6,3,6,5,3,2,2,4,6,5,5,3,4,3,7,2,3,2,3,6,2,3,1,1,6,3,4,3,2,10,3,5,2,4,2,0,4,5,2,1,2,3,1,1,0,0,0,1
E00039983,E01007893,284,2,6,0,2,2,4,1,2,2,3,2,3,1,2,0,1,3,1,4,1,2,2,0,1,2,0,2,1,2,2,2,1,1,2,5,3,2,1,3,5,2,2,1,0,2,6,4,3,4,4,2,4,2,6,5,1,2,2,5,3,2,6,2,3,6,4,3,9,10,4,7,7,10,7,4,5,8,4,6,5,8,3,6,3,4,0,0,1,1,2,3
E00040019,E01007893,290,2,2,1,3,1,3,3,4,3,4,2,5,2,7,2,2,2,7,0,3,4,2,2,2,4,5,3,2,3,2,6,4,5,1,3,5,3,3,3,3,0,5,7,5,6,7,6,2,8,3,2,7,5,4,8,8,4,8,5,10,6,5,3,2,3,2,3,3,6,2,1,3,3,3,1,2,1,1,2,0,0,3,1,0,1,0,0,0,0,0,0
E00039969,E01007894,297,4,1,3,3,2,4,7,3,6,2,3,3,3,2,4,0,2,2,3,5,0,2,2,2,7,5,5,4,0,6,5,4,5,0,4,5,0,2,4,5,4,4,7,7,5,4,8,3,4,3,4,3,8,5,6,4,7,1,3,6,5,5,7,3,9,3,6,3,1,2,2,3,4,1,3,3,0,3,1,2,1,1,0,2,1,0,1,0,0,0,0
E00039977,E01007894,242,5,3,1,2,3,1,5,5,3,2,5,2,2,2,3,0,1,1,1,1,3,1,2,1,3,3,5,4,4,7,2,2,1,4,2,6,5,6,7,2,6,5,2,4,3,5,3,4,2,1,1,2,4,5,2,1,4,1,0,0,2,0,4,6,6,2,1,0,5,1,1,3,6,5,1,2,1,2,4,4,3,2,3,1,0,1,1,0,0,1,1
E00039999,E01007894,357,4,2,0,3,4,7,1,6,3,0,6,3,4,4,3,0,3,4,4,4,3,3,4,4,4,6,8,2,3,5,4,7,7,8,2,2,5,3,2,3,4,5,8,7,2,4,7,3,6,8,5,3,8,6,4,6,7,3,4,4,5,5,2,4,2,2,4,3,4,10,4,4,2,1,2,1,4,5,3,1,1,3,0,3,9,2,2,3,0,2,10
E00040018,E01007894,253,3,2,2,2,2,3,5,1,1,4,3,2,2,4,4,5,4,3,2,2,4,4,4,2,1,4,4,1,4,3,2,1,3,5,0,4,4,4,1,3,7,3,3,3,1,12,9,4,4,3,3,2,1,3,3,7,5,4,6,4,6,2,2,3,7,5,3,3,2,4,2,0,0,1,1,1,0,0,1,2,1,2,2,1,1,0,0,0,0,0,0
E00040020,E01007894,227,1,3,4,1,5,1,2,5,2,3,1,1,1,0,2,1,2,2,1,1,3,2,1,2,3,3,2,2,7,4,3,7,1,5,5,1,4,3,3,7,6,3,4,1,5,2,7,6,1,5,1,4,3,3,4,3,2,1,4,2,2,2,5,2,3,4,3,1,5,1,1,1,3,2,2,2,2,5,2,1,1,0,0,1,0,1,0,1,0,0,0
E00039970,E01007895,356,4,1,4,1,4,2,5,0,4,3,3,5,5,4,5,5,3,8,7,5,3,3,5,3,6,2,4,4,3,5,2,3,2,6,2,1,6,2,2,1,5,4,5,8,7,8,10,9,4,5,3,3,9,6,9,7,3,2,6,4,6,4,11,4,3,0,1,3,2,1,7,1,3,4,5,3,4,3,1,1,5,4,4,1,3,5,3,2,0,1,1
E00039972,E01007895,253,0,3,0,2,0,2,0,2,1,1,2,2,3,0,3,5,3,0,2,4,0,3,3,4,3,1,2,3,8,2,1,1,1,5,1,3,3,0,1,1,3,3,2,3,4,7,1,6,5,9,8,4,5,5,5,5,4,5,2,5,5,5,5,2,7,2,1,3,2,3,2,3,4,6,3,6,2,1,2,2,2,2,2,3,1,1,0,2,0,1,1
E00039974,E01007895,289,9,3,1,6,1,1,2,0,0,5,3,2,2,4,1,4,3,3,3,2,2,10,1,2,5,0,3,1,2,4,1,4,2,3,4,2,3,4,4,2,6,1,5,9,5,6,4,5,5,4,3,1,1,4,3,4,3,4,4,3,3,4,1,3,3,2,2,3,3,4,2,8,1,1,3,2,1,2,4,5,2,3,7,4,1,8,1,1,1,5,5
E00039979,E01007895,252,4,3,4,3,4,4,1,5,3,2,1,4,3,0,4,5,2,3,0,2,2,3,5,6,3,3,1,2,3,0,7,2,0,1,3,2,2,0,1,3,1,5,2,5,6,10,2,6,2,4,0,2,5,2,1,3,5,3,4,2,2,2,2,3,3,2,3,4,7,3,3,3,1,1,2,5,4,4,3,5,1,1,0,0,2,1,3,1,1,0,4
E00039987,E01007895,289,0,4,1,3,0,2,2,3,2,5,4,4,1,4,2,2,4,2,3,1,3,5,4,2,0,7,3,5,0,0,7,2,3,2,6,2,4,2,5,1,2,2,0,6,5,6,4,5,3,1,3,2,6,3,5,2,0,3,10,5,1,4,4,1,8,8,6,10,5,7,10,6,4,2,0,2,2,5,1,3,4,0,4,1,0,1,0,0,2,0,3
E00039947,E01007896,294,1,1,1,4,3,2,4,0,2,2,4,0,0,4,2,3,6,7,0,5,2,4,2,2,2,0,1,1,3,2,2,3,3,3,5,0,0,4,1,2,3,5,2,7,8,7,4,4,5,3,7,5,1,5,6,6,5,2,3,3,5,7,11,10,9,5,10,5,11,3,5,4,1,2,1,1,0,2,3,1,0,4,0,5,2,0,0,1,0,0,2
E00039948,E01007896,358,1,0,4,3,4,2,4,7,0,2,3,3,2,4,4,3,6,7,6,3,3,5,4,3,3,0,3,2,1,0,4,8,2,3,3,1,3,3,7,0,5,7,6,5,3,7,3,7,8,5,5,4,5,9,6,8,5,3,5,10,10,2,5,6,6,6,7,12,2,6,7,7,2,3,0,5,3,3,1,3,6,3,1,2,0,0,1,0,3,1,3
E00039950,E01007896,283,1,1,3,3,1,4,1,0,2,4,4,2,3,0,2,1,0,2,3,2,4,2,4,2,2,3,1,3,1,1,2,1,2,4,3,5,6,4,3,4,4,4,2,2,1,5,3,3,2,2,2,5,11,4,9,5,3,5,4,3,6,6,10,9,3,4,6,4,3,3,4,6,4,2,4,7,3,3,3,5,2,3,1,1,1,2,1,0,2,0,0
E00039984,E01007896,300,1,2,2,2,2,3,4,1,3,4,1,2,3,2,2,5,6,4,5,3,3,3,1,1,3,1,3,1,1,1,1,1,3,5,3,5,1,4,4,3,4,2,4,3,5,4,6,3,8,2,4,4,1,5,5,5,7,6,5,5,4,6,8,5,6,8,5,5,7,7,5,0,0,3,2,4,2,3,5,4,0,6,1,3,0,3,0,2,1,0,2
E00039951,E01007897,293,1,1,2,0,0,1,2,2,1,1,1,1,3,1,1,2,5,3,7,2,1,2,1,2,5,6,4,5,3,1,3,3,1,4,2,2,1,0,2,1,3,0,1,4,3,4,7,6,5,7,4,7,11,5,5,5,9,10,7,2,7,4,2,7,8,13,7,5,7,2,5,8,1,1,4,2,1,1,0,5,2,1,0,0,2,1,2,0,0,0,4
E00039973,E01007897,269,1,0,0,2,0,0,4,1,1,3,3,3,2,1,2,2,3,3,3,1,4,2,1,2,1,0,2,1,3,1,3,0,2,4,0,3,1,1,1,1,3,4,5,4,2,6,4,5,6,2,3,3,5,2,1,4,1,3,2,7,1,2,5,3,3,6,6,2,9,8,14,15,6,6,5,5,10,3,3,9,1,0,3,1,1,1,1,0,0,0,0
E00039978,E01007897,256,1,1,3,5,0,4,0,1,1,0,2,2,2,3,1,2,1,3,4,5,3,2,3,4,2,1,0,2,3,3,3,3,2,2,0,2,1,0,7,2,0,1,2,4,6,2,3,4,5,5,4,3,4,1,4,3,2,2,2,3,4,1,6,2,5,6,6,5,8,7,3,7,4,3,5,8,2,5,4,2,3,4,1,2,1,3,0,0,0,3,0
E00039982,E01007897,306,3,2,5,1,2,3,2,4,3,1,6,2,3,9,4,8,1,1,2,2,3,1,5,1,1,2,2,1,1,1,5,4,3,3,3,2,3,1,1,2,3,6,7,8,3,7,7,4,6,3,1,3,4,2,5,0,3,4,5,2,5,4,3,2,7,3,8,6,10,1,3,11,5,3,4,6,4,3,3,4,2,2,3,2,1,5,0,1,2,0,1
E00039986,E01007897,220,1,0,0,3,0,3,0,2,2,1,1,1,1,0,1,3,0,0,2,1,0,1,2,0,3,3,2,1,1,1,1,1,1,0,1,1,2,0,0,2,1,0,2,0,2,6,3,1,1,3,2,1,0,0,4,0,8,3,4,3,3,2,2,2,5,4,10,7,9,4,4,8,8,13,5,4,3,5,6,2,3,4,1,2,2,1,1,0,2,2,7
E00039953,E01007898,383,5,6,3,1,6,4,3,5,3,1,6,3,3,2,3,4,4,6,7,6,6,3,6,6,4,3,3,3,2,8,4,8,9,9,4,9,5,4,4,4,7,3,4,6,6,3,5,9,7,9,6,8,5,8,10,7,10,9,7,3,6,5,5,5,6,4,7,1,0,3,5,3,2,2,2,3,0,0,1,1,3,0,0,0,0,0,0,0,2,0,0
E00039993,E01007898,268,2,3,2,2,2,3,0,4,1,3,3,2,3,1,3,2,0,1,1,3,2,4,2,2,1,5,5,2,3,2,7,1,1,2,4,6,4,3,4,4,3,4,7,7,4,2,3,2,6,4,7,4,5,10,5,5,8,10,5,5,3,3,5,3,3,3,1,0,4,3,5,1,1,2,2,0,1,1,1,2,0,2,0,2,1,0,0,2,2,2,2
E00039994,E01007898,316,3,3,5,2,5,9,2,6,7,1,7,4,5,1,1,4,5,4,7,5,3,4,5,4,4,6,3,4,6,2,3,3,2,3,4,4,10,3,5,2,4,10,6,7,5,8,3,12,10,7,4,5,4,5,8,7,3,3,1,6,4,3,5,4,0,3,1,0,3,0,0,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
E00039998,E01007898,450,6,2,1,1,3,3,3,4,2,6,3,6,2,7,3,7,6,4,9,5,6,2,9,6,4,7,3,4,2,5,2,7,1,4,2,2,1,5,4,3,4,6,3,6,6,7,6,9,7,10,9,9,9,9,10,12,7,13,11,8,5,3,6,4,4,3,6,10,8,6,5,6,5,4,3,6,2,3,6,3,3,2,5,5,4,2,1,1,0,1,5
E00039957,E01007899,387,3,0,1,1,3,1,4,4,2,5,3,5,3,5,4,5,2,6,4,6,0,1,1,2,3,3,2,3,1,2,1,3,1,1,4,1,1,6,6,5,2,0,4,4,4,6,4,6,3,5,5,6,6,3,8,6,7,3,6,7,8,9,6,7,8,5,9,11,10,16,11,9,10,6,3,5,9,4,3,2,2,7,1,2,2,4,1,2,0,0,6
E00039990,E01007899,370,5,3,3,3,3,6,0,7,7,9,7,3,1,6,3,0,4,7,7,3,3,5,1,5,3,1,2,4,5,2,5,3,3,4,5,3,4,3,6,1,6,3,3,8,3,8,7,6,5,12,5,6,4,7,7,4,8,5,10,10,3,6,3,5,6,7,5,6,3,4,6,5,5,2,4,1,2,3,0,3,0,1,1,1,1,1,1,1,1,0,1
E00039995,E01007899,371,1,2,2,4,2,4,3,0,1,2,1,2,0,6,2,1,3,3,3,3,6,0,5,5,2,4,0,2,2,3,3,2,0,2,1,3,3,1,1,1,2,2,3,2,5,2,3,5,5,5,4,8,3,12,7,6,4,5,5,2,6,4,9,9,8,7,8,8,8,1,10,11,11,8,5,7,7,4,9,4,3,5,7,2,7,7,4,1,7,0,3
E00040002,E01007899,315,3,1,1,3,2,0,4,3,3,1,3,2,1,4,6,6,5,2,11,3,5,1,4,2,4,1,3,1,0,2,2,3,1,1,5,2,5,7,2,3,2,1,5,2,6,4,7,6,4,4,4,7,6,3,3,8,4,4,6,10,8,3,5,6,9,4,3,4,10,5,4,5,1,1,2,3,2,4,8,2,2,2,1,1,2,0,1,2,0,0,1
E00039955,E01007900,349,6,7,3,9,3,2,8,4,5,3,3,6,3,4,1,6,6,7,2,4,4,7,2,3,4,2,3,4,2,4,2,0,5,5,2,4,7,1,2,5,2,8,2,11,1,4,5,6,6,6,1,10,7,6,5,5,2,4,5,8,2,3,2,0,2,3,7,8,9,4,0,3,6,4,10,4,2,4,1,0,0,0,2,2,3,0,1,0,0,0,3
E00039956,E01007900,245,2,3,3,4,5,4,4,1,3,2,2,4,5,1,2,5,3,1,3,3,1,6,3,2,3,5,7,3,4,3,4,3,3,1,4,2,3,1,2,2,4,3,4,3,3,9,1,6,3,1,4,3,2,2,6,5,1,1,1,2,2,4,1,3,3,0,4,3,3,2,3,0,4,0,3,0,4,0,3,3,4,2,1,0,0,2,0,1,0,1,3
E00039996,E01007900,313,9,1,5,5,2,0,2,2,3,1,1,3,3,2,0,5,2,2,1,1,2,1,6,4,4,4,6,5,8,10,5,3,6,5,6,6,6,5,6,5,2,3,2,1,5,2,4,5,4,5,3,5,3,2,5,4,9,6,6,4,4,3,6,8,2,2,5,6,5,3,2,3,3,3,3,0,2,1,2,3,2,1,2,1,2,1,0,0,1,0,4
E00039997,E01007900,260,4,4,2,4,3,6,2,4,3,6,2,4,1,0,4,4,1,2,3,0,1,2,2,2,4,1,2,5,6,4,4,3,3,7,3,2,3,2,2,5,3,3,3,6,6,4,3,4,4,2,9,1,3,5,4,3,1,1,3,0,5,2,2,4,4,1,4,4,2,1,4,4,1,2,1,2,1,5,2,2,3,2,4,3,0,1,2,0,0,2,0
