OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00078914,E01015602,444,7,6,6,5,5,6,3,3,6,9,6,7,4,4,2,10,7,10,5,8,5,10,9,11,12,9,10,6,8,16,8,10,8,10,9,7,10,7,7,7,9,6,4,6,10,4,5,5,5,6,3,5,4,4,6,3,4,5,1,3,3,4,6,4,4,4,4,2,2,0,3,0,0,1,0,1,0,0,3,1,1,0,1,1,1,0,0,1,0,0,1
E00171261,E01015602,318,9,13,7,9,5,7,9,9,4,1,1,2,1,2,8,6,4,9,5,5,3,4,7,8,12,14,5,15,14,11,6,7,2,8,9,3,5,2,4,0,2,8,3,3,1,5,4,2,3,3,4,1,2,2,3,1,0,1,3,2,0,2,0,1,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
E00171263,E01015602,176,3,1,1,1,0,1,2,1,1,2,1,0,1,1,1,1,1,1,1,2,2,4,4,5,4,4,4,6,2,9,3,3,4,6,2,5,2,2,3,3,4,4,4,1,5,5,3,0,3,0,3,5,4,1,5,1,2,2,2,1,1,0,1,0,0,1,0,1,2,2,0,0,0,3,1,0,0,1,0,0,1,3,0,1,0,0,1,2,0,0,0
E00171264,E01015602,132,2,0,0,1,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,3,1,0,0,1,2,3,1,3,3,4,7,2,2,2,4,2,4,3,0,1,0,0,2,0,2,1,1,1,1,1,3,0,2,0,3,2,1,0,3,1,0,2,1,0,0,1,1,2,0,0,1,0,0,0,0,1,0,2,2,2,3,2,1,0,5,2,4,0,2,3,14
E00078898,E01015603,244,1,5,5,6,6,6,1,4,4,3,2,2,1,1,1,3,2,3,1,0,0,3,2,4,5,4,3,4,2,6,5,3,6,7,6,7,5,3,2,4,2,5,3,4,2,2,2,4,1,3,3,2,4,1,0,1,1,1,2,1,0,5,6,3,3,3,4,3,3,4,2,0,1,2,0,2,0,1,1,3,6,3,2,2,3,0,0,0,0,0,0
E00078899,E01015603,594,12,11,7,16,8,4,12,5,6,10,6,8,5,12,9,9,13,14,11,11,4,11,10,12,6,8,14,16,9,11,14,13,9,17,8,13,8,17,8,12,12,7,11,9,15,10,6,8,12,6,3,3,3,4,6,0,3,3,6,2,3,2,4,1,4,3,3,2,3,1,0,1,3,1,3,4,2,0,4,0,0,7,2,1,0,0,1,1,0,0,0
E00078900,E01015603,471,2,6,6,7,5,8,8,7,2,10,8,11,9,8,11,8,5,12,8,6,9,10,7,10,13,9,6,6,9,10,6,5,9,12,12,10,6,15,8,7,9,3,7,6,8,6,6,5,3,7,4,6,7,6,3,2,3,1,3,4,3,5,0,4,1,3,1,1,6,2,4,3,1,2,0,1,1,1,0,2,2,0,2,0,1,0,0,0,0,0,0
E00078901,E01015603,623,15,7,9,9,7,8,8,6,11,8,14,10,11,10,10,14,16,15,13,9,9,16,12,10,17,10,10,9,10,13,5,8,11,7,7,7,7,11,10,11,15,9,12,14,7,11,5,8,6,10,3,4,7,10,5,3,3,4,3,3,3,4,6,3,3,5,2,3,3,0,2,0,0,2,0,1,2,1,0,1,1,0,10,4,7,4,0,0,1,1,2
E00078902,E01015603,575,13,9,18,14,13,9,9,10,12,4,8,7,8,7,2,10,12,13,10,8,9,12,8,9,13,12,10,8,12,14,11,7,8,14,12,11,10,13,12,7,6,9,9,8,10,7,9,7,4,8,2,2,5,6,2,6,4,4,3,4,3,1,4,5,4,2,5,4,0,1,1,1,0,1,0,5,1,1,2,3,1,4,0,1,0,0,0,0,1,0,1
E00078903,E01015604,530,7,11,8,12,11,8,11,12,10,7,8,7,12,9,7,7,13,8,11,9,6,7,8,8,12,14,12,7,6,11,8,7,13,14,5,8,7,9,8,4,7,8,3,4,7,7,6,8,6,5,6,9,5,4,4,3,8,5,7,4,4,1,3,4,2,1,3,3,0,2,0,2,1,1,4,2,4,1,3,0,2,0,1,1,0,3,0,3,0,0,1
E00078904,E01015604,574,6,9,12,16,8,9,15,12,6,10,11,12,7,14,14,12,14,8,12,12,5,8,10,9,15,11,10,9,13,7,9,11,14,11,10,11,10,7,11,10,8,8,12,10,8,3,5,5,6,4,3,6,8,7,6,3,2,5,2,2,5,3,2,2,5,2,1,0,3,1,0,0,0,1,0,4,0,2,0,4,1,1,1,1,1,0,0,0,0,0,1
E00078905,E01015604,478,10,9,9,17,11,8,9,7,7,6,8,9,9,9,5,7,7,7,12,11,5,10,9,11,10,10,6,7,10,11,9,8,9,12,10,10,5,11,8,6,4,4,8,8,4,6,7,6,6,11,3,5,5,3,4,3,2,3,2,2,2,0,2,4,3,1,0,1,3,2,0,0,0,1,1,0,2,0,0,0,0,3,0,1,1,0,0,0,0,0,1
E00078906,E01015604,414,6,6,10,7,7,7,7,7,9,3,6,2,7,8,4,11,7,11,8,5,7,8,7,5,8,8,13,6,10,13,13,3,6,9,13,7,9,6,6,5,4,5,3,4,9,2,3,4,6,2,4,9,4,4,3,4,6,1,4,1,3,3,5,2,2,1,0,1,1,0,1,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,2,1,3,0
E00078917,E01015605,407,9,7,7,6,5,6,8,8,9,4,6,3,5,2,6,6,7,12,4,8,4,8,10,8,2,4,6,3,7,7,4,6,4,5,2,5,9,5,6,5,6,5,10,5,6,5,7,4,6,3,7,4,4,2,7,3,6,4,5,4,4,3,4,3,2,4,6,1,1,3,2,1,0,2,0,1,0,5,2,2,3,0,2,5,2,1,3,0,2,1,1
E00078936,E01015605,337,6,5,5,10,4,5,7,3,7,6,3,4,2,3,2,5,5,5,2,5,4,6,4,5,2,6,8,5,7,5,8,4,5,4,5,9,5,2,3,5,2,8,5,2,5,7,3,6,1,5,2,2,3,1,4,5,4,3,6,1,1,4,2,1,2,1,4,3,2,3,1,3,3,2,3,1,3,1,1,0,5,1,1,2,3,0,0,2,2,1,8
E00078939,E01015605,339,7,5,7,4,7,7,8,4,4,7,6,4,8,4,2,2,4,6,5,4,6,1,4,6,7,4,7,3,4,3,6,5,4,5,6,3,3,1,3,2,1,7,4,5,4,5,1,6,3,3,2,5,8,3,6,3,2,6,1,4,3,3,3,2,5,1,3,3,5,1,3,0,0,2,3,4,2,4,2,4,4,0,3,0,0,2,0,1,1,1,7
E00078942,E01015605,321,4,6,8,5,5,5,3,10,3,5,5,3,3,5,4,0,5,4,5,5,2,4,4,6,2,4,11,5,7,1,6,3,1,3,3,5,6,3,3,5,5,5,6,8,3,4,2,2,3,4,7,5,2,7,1,4,5,3,6,1,3,5,3,3,1,1,0,6,2,8,1,0,5,1,1,3,0,1,2,1,1,0,1,2,0,0,0,4,0,0,6
E00078943,E01015605,251,4,3,5,5,1,2,3,3,2,2,0,3,2,2,2,2,2,0,3,2,3,5,1,2,2,4,5,8,3,0,6,3,1,2,1,3,2,1,2,1,0,1,4,2,3,3,1,0,4,3,3,1,2,8,4,5,2,4,1,2,2,5,5,8,5,1,2,3,4,3,2,4,2,7,3,2,3,4,3,3,2,0,3,3,1,3,4,0,0,3,5
E00078931,E01015606,262,2,3,2,3,2,6,2,2,3,1,3,4,3,4,5,4,4,5,2,5,1,4,2,5,4,4,1,4,4,0,1,6,2,5,1,5,0,2,1,1,1,1,1,1,1,8,8,4,5,2,4,4,3,2,3,2,1,0,4,1,1,1,10,1,2,4,4,1,2,1,5,2,5,2,2,5,7,2,2,4,2,2,2,1,2,4,0,4,1,0,7
E00078932,E01015606,339,9,13,7,6,2,9,8,5,8,6,6,0,5,8,8,6,7,4,3,3,2,4,6,3,7,7,10,5,7,8,5,5,7,3,5,6,5,4,4,4,8,2,5,3,2,5,6,7,2,5,5,6,6,5,1,4,1,2,0,5,6,1,1,1,1,2,0,1,2,0,1,0,2,1,1,1,0,0,1,0,2,1,2,2,0,0,0,0,0,0,0
E00078938,E01015606,448,9,6,6,3,8,6,9,6,8,8,2,5,6,2,3,7,2,4,11,4,4,3,3,5,5,4,8,14,7,3,4,5,7,7,10,4,4,8,7,11,6,5,5,6,8,3,8,4,5,8,12,9,5,9,5,3,4,5,4,5,3,9,4,5,6,2,2,8,5,3,0,6,3,4,2,3,2,2,1,2,1,2,4,3,2,0,0,1,1,2,3
E00078940,E01015606,311,2,2,7,4,1,3,2,1,4,5,1,2,4,2,4,5,2,5,4,4,1,3,0,3,5,3,7,10,3,1,3,3,3,3,4,8,5,4,0,4,5,2,2,3,4,0,4,5,6,6,6,6,9,4,4,5,2,4,6,3,6,5,5,3,1,3,9,5,5,4,2,2,3,1,3,3,2,5,3,0,2,1,3,0,2,1,1,1,2,2,3
E00078944,E01015606,382,7,2,6,7,6,3,3,3,9,4,3,4,0,5,0,4,1,2,3,3,3,0,2,1,4,9,9,5,9,8,3,5,4,4,5,2,8,6,8,9,5,5,3,6,9,7,5,10,4,4,5,4,1,0,5,8,4,4,6,7,4,5,2,4,3,12,8,3,4,5,1,5,2,1,1,5,6,3,5,3,2,5,1,1,3,1,1,0,2,0,3
E00078918,E01015607,300,1,6,6,4,7,7,3,2,5,3,2,2,3,4,6,3,6,5,4,3,3,4,2,6,3,4,10,7,3,7,5,4,4,5,3,9,5,10,5,8,4,2,6,1,7,3,5,3,4,3,2,5,6,5,4,0,3,1,7,0,1,5,1,1,3,2,3,3,4,2,0,3,1,2,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1
E00078919,E01015607,302,7,9,7,4,5,5,5,3,8,8,1,1,2,0,2,2,3,2,5,7,2,4,3,3,2,4,5,6,5,3,6,4,8,2,3,9,5,2,5,4,5,2,2,4,7,8,1,8,6,1,6,7,1,5,1,5,4,0,2,3,3,3,1,4,2,3,7,0,5,4,2,2,1,2,2,2,2,0,1,1,1,0,1,0,2,2,0,0,0,0,0
E00078920,E01015607,252,7,8,10,4,3,3,5,2,2,2,5,1,0,2,2,0,3,0,5,2,1,3,3,4,3,5,4,4,4,1,2,8,6,5,9,8,4,4,1,4,2,5,3,2,2,1,4,4,1,4,2,7,2,4,1,3,0,1,1,4,0,2,2,4,1,6,5,2,1,1,1,0,1,0,0,1,1,5,4,0,1,1,1,0,2,2,4,1,0,0,1
E00078921,E01015607,344,7,8,13,6,7,9,9,9,6,11,5,6,1,6,7,1,2,3,6,7,4,1,3,3,6,3,6,7,6,7,6,4,9,3,5,5,3,5,10,4,4,5,4,5,5,3,4,8,6,2,3,7,3,6,6,1,6,0,6,1,1,4,2,3,3,1,0,1,1,2,1,5,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
E00078922,E01015607,254,1,2,3,3,2,2,2,0,3,1,2,4,1,2,3,4,2,0,1,4,0,2,1,2,3,2,3,2,4,1,3,3,3,3,1,1,3,0,2,5,5,2,3,6,0,5,2,4,1,3,4,4,4,3,1,3,1,3,4,5,3,2,4,4,3,3,6,5,4,6,3,4,4,3,3,4,5,2,1,0,1,3,5,2,3,7,1,6,2,0,6
E00078916,E01015608,362,4,3,4,6,5,7,8,4,5,6,1,5,1,7,7,6,8,11,12,5,2,3,5,1,6,9,5,4,7,7,6,8,1,7,2,7,8,3,4,5,4,1,8,8,7,3,5,5,1,8,6,4,3,2,5,5,4,4,2,1,1,5,2,1,1,4,6,2,5,4,1,3,3,3,0,1,1,1,2,2,1,0,0,1,2,2,0,0,3,0,4
E00078925,E01015608,273,5,1,3,7,3,2,3,3,3,0,2,5,3,1,0,0,4,1,1,2,3,2,2,4,4,5,6,4,4,5,3,6,6,4,2,4,1,4,2,3,4,4,3,5,3,5,3,3,4,3,2,4,2,3,3,2,3,2,6,5,1,4,3,4,3,1,2,2,3,1,4,2,3,1,3,4,4,5,3,4,4,0,1,2,4,4,3,4,0,1,1
E00078926,E01015608,232,3,0,2,4,4,4,5,3,7,4,2,2,2,1,0,2,1,2,2,1,3,2,0,5,3,3,4,4,5,4,5,6,3,6,5,2,1,2,4,0,2,7,3,1,3,3,4,3,4,1,5,3,2,1,2,3,3,3,3,0,1,3,2,2,1,1,1,2,2,2,2,2,2,4,1,2,2,3,0,4,1,2,5,3,5,1,1,0,0,0,1
E00078934,E01015608,342,6,4,3,7,6,5,5,7,4,5,7,5,2,1,3,9,2,4,2,3,6,2,4,5,3,3,9,5,3,6,8,4,4,6,7,5,2,6,6,1,3,7,3,2,7,6,5,3,5,3,5,4,5,8,5,3,5,2,5,4,1,3,2,2,4,4,2,3,2,2,4,5,0,3,3,3,1,2,0,2,5,1,3,3,4,1,0,0,1,0,1
E00078941,E01015608,376,8,6,5,7,9,8,4,7,7,6,5,6,3,7,1,4,3,3,2,3,5,6,6,8,9,8,7,9,8,8,4,5,6,5,7,6,3,8,4,4,8,4,6,8,7,4,3,5,6,3,4,3,4,5,5,8,4,6,1,3,1,2,6,1,3,3,4,2,4,1,2,2,0,2,2,1,1,1,0,0,0,1,1,2,2,2,1,1,0,0,1
E00078923,E01015609,311,8,4,8,4,5,12,7,2,4,6,4,3,7,3,3,6,5,3,4,2,4,4,6,7,10,5,3,6,4,6,2,7,7,2,8,11,6,2,6,7,1,5,5,4,3,4,1,4,4,6,4,6,4,1,5,3,3,4,6,1,0,0,2,1,3,4,2,0,1,0,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1
E00078924,E01015609,312,3,8,11,7,11,4,6,8,9,3,0,3,2,3,3,5,4,2,3,5,5,2,3,3,9,2,4,5,9,9,4,6,7,8,4,10,6,5,9,4,3,3,4,8,1,4,5,3,3,2,3,4,6,4,4,5,0,0,2,3,1,0,2,3,2,3,1,1,1,0,1,2,2,0,2,2,2,0,3,1,0,0,0,0,0,0,1,1,0,0,0
E00078928,E01015609,328,10,7,8,15,10,4,7,2,7,3,3,2,8,5,3,7,7,8,5,4,2,5,5,5,2,3,5,5,5,9,5,6,6,10,6,2,9,8,0,4,7,4,0,4,1,8,4,6,2,7,5,5,5,5,3,3,3,2,2,2,2,2,1,3,0,1,0,4,1,1,2,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E00078930,E01015609,495,13,10,13,6,21,13,11,13,14,13,6,10,14,7,15,9,8,17,3,7,11,5,4,4,6,5,5,5,8,10,7,6,10,8,7,7,7,8,1,6,5,6,8,10,4,9,6,7,3,6,7,3,4,4,4,1,6,4,4,1,2,4,1,1,3,4,3,1,6,2,1,3,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00078933,E01015609,375,5,9,8,10,5,9,9,9,6,7,7,5,7,7,3,5,7,5,6,5,7,4,7,5,9,0,4,8,7,3,8,4,5,2,6,12,10,8,3,4,2,2,9,2,3,3,6,4,7,2,7,5,4,3,5,6,7,2,4,3,0,7,4,3,4,4,2,1,4,2,0,2,1,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
E00078915,E01015610,315,7,9,10,7,6,8,5,4,2,2,2,4,1,5,4,2,5,2,3,3,2,1,4,4,7,4,5,1,5,3,4,7,4,1,4,7,6,4,8,3,4,1,6,3,6,6,2,4,3,1,6,5,0,3,2,4,5,3,3,5,1,4,2,2,7,2,2,5,3,3,1,0,2,6,3,0,0,3,2,1,1,4,1,4,4,1,0,1,0,2,1
E00078927,E01015610,317,6,4,4,5,4,6,2,10,6,2,6,3,3,3,2,3,3,3,3,9,3,3,5,4,7,2,3,5,6,4,5,9,5,2,5,4,2,4,1,3,2,4,0,6,8,5,3,7,2,1,2,9,2,2,5,5,4,4,2,6,1,4,5,1,2,3,2,3,7,5,4,5,1,4,0,3,0,1,1,4,4,1,1,0,1,0,1,1,1,0,3
E00078929,E01015610,338,6,4,8,8,5,3,8,7,3,2,6,5,1,7,3,2,3,8,4,3,7,5,4,7,8,6,3,9,8,2,8,2,5,5,4,11,4,9,6,4,5,2,7,4,3,9,11,3,4,0,8,0,3,5,4,2,2,3,2,2,5,1,4,3,1,0,2,0,1,0,2,0,1,2,0,2,1,2,0,4,5,0,3,3,0,0,2,1,1,0,0
E00078935,E01015610,318,6,7,7,6,5,7,2,3,6,6,7,7,4,1,5,5,2,3,0,2,5,4,1,1,6,3,4,5,3,7,3,4,7,3,7,5,0,5,2,3,5,3,3,11,5,5,5,5,1,2,3,5,3,4,4,4,2,1,4,4,5,4,2,7,1,3,5,0,3,2,0,4,2,1,1,1,2,1,3,2,2,1,3,2,2,0,5,1,3,0,2
E00078937,E01015610,303,7,7,11,6,8,8,1,3,6,4,1,2,1,1,3,3,1,3,3,4,5,3,7,3,3,8,6,5,6,4,6,5,5,8,4,8,8,6,5,3,5,6,1,2,5,4,6,3,3,2,1,3,2,3,2,3,1,3,3,1,3,1,2,1,1,1,3,4,4,1,2,1,0,3,3,1,1,2,2,3,1,2,4,1,2,0,0,0,2,0,2
E00078946,E01015611,397,7,7,8,7,3,13,10,8,6,4,5,12,2,6,4,4,3,3,7,4,4,4,5,6,4,5,3,10,4,13,9,5,6,8,10,2,6,7,5,4,2,2,3,4,3,7,7,4,9,5,9,8,7,6,3,3,4,3,1,3,4,3,0,6,3,6,2,2,6,0,0,1,1,2,2,1,3,3,3,0,2,2,0,1,0,1,1,0,0,1,5
E00078963,E01015611,397,7,5,6,11,7,5,10,7,5,3,8,5,4,7,4,5,5,3,4,5,5,3,6,3,6,6,9,5,15,11,4,6,5,4,7,9,9,3,6,3,3,4,1,1,6,3,5,2,1,5,5,4,2,4,5,2,2,2,8,5,1,2,4,2,7,5,3,3,7,2,1,0,1,2,0,7,3,2,2,3,0,1,3,1,0,4,2,2,2,3,11
E00078964,E01015611,375,7,5,3,9,8,10,8,5,9,2,3,6,3,7,5,4,2,4,4,5,3,8,3,7,9,8,7,7,10,4,5,8,5,8,3,9,7,7,12,4,5,4,1,5,5,6,7,4,5,3,3,5,5,3,4,7,1,5,2,4,1,3,1,2,2,4,4,1,1,3,2,2,1,4,1,2,0,2,2,1,3,0,2,0,2,0,0,0,2,0,0
E00078965,E01015611,227,4,2,2,0,1,2,2,2,1,0,1,2,1,1,0,0,3,2,2,2,0,3,0,0,3,2,3,1,4,3,3,2,0,2,4,2,1,1,1,2,2,2,1,1,1,2,0,2,3,3,0,1,4,1,6,9,6,0,3,2,6,3,3,5,2,6,4,3,12,5,8,3,5,4,6,4,6,2,4,4,5,3,1,2,2,0,0,0,2,1,0
E00078967,E01015611,203,5,2,2,7,4,3,1,2,0,2,0,2,3,2,0,4,0,4,2,1,2,5,3,4,2,3,2,2,2,4,2,5,4,3,3,0,4,3,0,1,0,1,2,0,1,1,1,4,2,0,2,0,1,2,1,1,1,2,0,2,1,4,0,0,1,0,2,3,1,4,5,5,1,4,1,3,2,2,4,4,2,4,5,1,5,2,2,2,1,0,8
E00171262,E01015611,398,4,10,6,8,5,8,6,7,9,7,6,5,4,1,5,5,5,3,3,5,4,3,8,8,8,4,9,7,8,6,9,7,10,6,6,14,11,5,6,7,5,5,2,7,6,2,6,8,3,4,4,7,4,4,10,3,5,4,3,6,1,0,2,3,2,2,4,1,3,2,0,2,2,1,3,1,0,4,1,0,2,0,1,1,0,1,0,0,1,0,2
E00171265,E01015611,578,17,26,14,15,16,7,11,6,6,2,4,7,8,6,3,4,6,4,1,1,3,5,6,11,16,19,19,20,15,21,22,22,23,21,11,12,10,7,13,9,5,6,10,6,6,5,5,10,5,6,7,6,7,6,2,2,2,3,1,3,2,1,2,0,0,3,0,1,0,1,2,1,1,3,0,2,1,2,0,0,0,0,0,1,0,0,0,0,1,1,1
E00078955,E01015612,386,10,8,5,8,3,6,7,5,6,5,3,3,1,0,3,2,0,3,4,3,4,6,6,7,7,9,7,16,12,5,14,3,10,9,10,7,5,2,3,6,8,3,5,6,4,6,5,3,7,5,6,4,3,4,3,5,6,2,4,3,9,4,6,1,1,2,0,3,2,1,1,2,0,2,0,0,0,2,3,1,1,0,2,0,2,0,5,1,2,1,7
E00078958,E01015612,430,4,9,13,11,11,5,8,6,11,8,10,2,11,1,10,3,4,2,5,5,2,6,9,7,7,9,9,9,10,7,12,5,10,10,7,8,6,5,10,7,7,8,7,5,8,7,5,4,1,6,1,2,3,3,0,6,3,6,2,6,3,3,2,1,3,2,2,0,1,6,1,2,2,1,1,1,3,1,2,1,2,0,0,1,0,1,2,1,1,0,0
E00078959,E01015612,334,6,9,9,4,2,3,3,4,6,6,6,4,3,6,3,2,3,2,1,2,3,6,5,2,9,8,4,14,6,9,9,11,4,9,7,5,4,5,3,7,6,3,2,3,7,5,4,4,6,6,9,5,3,2,6,2,4,2,2,6,4,2,2,5,1,2,1,3,1,0,0,3,0,0,0,2,2,0,0,0,1,0,0,0,0,2,0,0,2,0,0
E00078960,E01015612,391,7,2,7,5,9,5,6,7,8,6,4,5,4,2,8,1,3,2,3,3,6,11,5,8,5,9,10,4,6,10,6,4,9,3,8,5,10,7,9,9,11,5,5,4,5,5,4,11,1,9,5,5,4,3,4,1,3,3,4,6,5,4,2,4,1,1,3,1,3,3,0,2,1,2,0,3,3,0,2,2,0,1,1,2,3,0,0,0,0,2,1
E00078961,E01015612,517,10,8,6,9,8,7,6,5,9,8,13,6,6,8,10,6,6,6,6,7,6,8,10,12,11,9,10,14,15,8,16,16,12,13,9,10,11,14,7,10,4,7,8,4,6,6,5,6,6,8,7,4,8,3,6,5,4,5,7,2,1,3,3,3,2,2,1,0,2,1,1,0,1,0,2,0,0,1,3,2,1,0,1,0,1,1,2,0,0,0,1
E00078962,E01015612,354,7,6,1,2,1,3,5,6,4,7,1,5,0,3,3,2,4,1,0,4,1,5,6,4,5,12,2,7,7,7,6,5,4,5,4,6,4,3,3,4,5,3,2,5,3,2,3,3,3,3,5,4,2,2,4,4,5,2,4,2,6,1,5,4,4,6,6,7,4,6,2,3,4,2,3,2,3,4,6,2,4,2,5,2,4,1,2,3,4,3,13
E00078947,E01015613,636,6,12,16,13,13,16,9,11,11,15,6,9,5,7,6,10,7,11,8,8,6,5,4,7,13,13,14,9,10,11,16,13,18,16,13,15,11,14,12,8,13,11,11,8,9,14,12,11,9,10,7,8,8,5,5,12,7,3,3,4,5,3,2,4,0,5,2,5,1,3,0,1,0,0,2,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
E00078969,E01015613,432,13,9,8,8,7,8,7,8,9,8,9,9,3,6,1,4,7,3,7,5,3,6,2,2,4,6,9,3,6,5,7,8,5,6,7,1,7,2,3,5,8,3,1,2,3,4,3,1,3,2,3,4,5,2,4,4,5,3,8,4,2,5,5,3,5,6,6,10,11,9,6,6,5,4,1,2,6,3,7,3,4,1,1,4,1,1,0,1,2,1,3
E00078970,E01015613,374,4,18,4,8,9,7,8,8,5,6,5,5,2,1,2,5,3,3,2,3,8,3,3,8,3,9,6,11,17,12,9,18,9,13,6,9,7,6,5,5,2,3,6,4,6,5,3,5,3,3,6,2,6,2,2,3,5,2,4,3,1,2,6,0,3,1,1,0,2,1,1,0,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
E00078975,E01015613,185,2,3,0,4,2,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,1,1,1,2,0,0,5,2,3,0,2,3,4,1,1,2,4,4,2,0,1,3,1,3,1,0,0,1,0,1,1,1,1,3,5,1,4,3,4,2,3,1,2,5,4,3,8,7,6,4,7,7,1,1,7,3,3,4,2,3,3,0,6,0,0,2,0,0,0,0,2
E00078945,E01015614,382,18,8,11,6,5,10,6,8,1,3,6,2,3,4,6,2,2,2,2,3,7,1,9,9,9,10,8,15,8,15,10,7,14,11,11,10,10,1,6,9,8,3,3,6,2,4,0,3,3,10,4,1,1,5,5,2,8,2,1,4,1,1,2,3,1,2,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00078968,E01015614,438,10,13,11,10,7,4,6,9,6,7,4,10,3,6,3,6,3,5,6,6,3,5,6,8,2,5,8,13,8,10,9,11,8,7,7,3,4,7,4,7,4,8,12,7,6,2,4,8,7,10,7,5,3,7,6,9,5,6,3,4,5,3,5,5,6,6,1,1,3,0,2,1,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,1,0
E00078971,E01015614,205,3,6,3,3,4,2,4,1,2,2,2,2,3,2,2,0,1,0,0,2,2,2,1,3,2,0,2,5,3,9,5,4,6,1,5,8,6,2,4,5,7,1,5,7,1,3,2,1,8,2,0,1,3,4,1,1,4,3,0,2,6,0,2,5,0,1,1,1,2,2,1,3,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
E00078972,E01015614,368,11,8,6,12,3,10,6,8,4,5,4,3,4,3,3,6,2,4,2,3,1,4,1,2,1,5,7,7,4,8,2,4,9,15,3,14,10,7,7,6,7,8,8,4,8,2,7,6,5,3,3,4,7,0,3,3,3,8,3,6,3,5,1,4,5,2,1,4,2,1,3,3,0,2,0,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,1
E00078973,E01015614,490,7,6,12,9,8,9,7,7,8,7,3,6,4,9,5,4,4,8,5,5,3,2,6,6,6,7,7,4,4,10,9,5,7,7,11,7,9,3,13,8,7,6,3,9,9,7,11,3,10,10,10,6,10,4,8,6,6,9,6,4,2,11,3,4,4,2,2,3,4,6,1,5,3,1,4,2,3,0,1,5,1,0,0,1,0,2,0,2,2,3,2
E00078948,E01015615,320,5,6,4,3,5,4,4,0,3,3,6,4,6,3,6,3,4,1,3,4,1,0,0,1,3,2,4,4,5,1,6,4,3,0,1,8,2,7,4,4,2,2,4,3,6,1,4,1,3,1,5,6,2,5,1,4,1,3,2,0,3,1,4,6,1,6,8,3,4,6,4,4,4,4,6,1,3,7,2,3,3,5,10,3,6,2,5,0,3,1,9
E00078949,E01015615,405,4,2,10,3,3,8,6,7,10,3,3,3,8,3,3,5,8,4,11,5,7,6,7,3,7,5,1,9,5,8,1,4,5,3,5,6,2,7,4,7,4,4,5,8,7,7,4,4,4,6,8,4,8,8,5,11,6,5,3,2,3,1,4,4,7,3,3,4,5,2,4,5,5,1,3,3,2,1,1,0,4,0,3,0,2,2,2,4,0,0,3
E00078950,E01015615,403,8,11,10,9,10,11,11,7,8,6,9,13,5,5,6,8,3,2,4,7,4,5,5,0,3,7,7,7,4,6,9,3,4,11,9,6,4,6,6,6,4,9,6,5,8,1,6,5,6,2,6,4,3,3,1,4,4,4,2,0,4,2,0,2,2,2,3,1,4,1,1,1,2,3,0,2,1,1,1,2,2,2,3,1,3,1,2,1,0,3,2
E00078951,E01015615,300,5,2,4,3,4,5,4,1,6,2,4,5,1,4,1,3,1,2,3,2,0,3,6,5,6,2,4,6,9,8,9,2,8,6,5,3,1,3,6,4,3,3,5,4,5,2,4,9,4,5,3,10,3,5,8,5,4,4,3,2,4,2,5,4,4,2,0,7,1,2,2,1,1,1,3,0,1,2,1,2,1,0,0,0,1,0,1,0,0,1,2
E00078974,E01015615,316,5,3,9,6,2,4,5,3,7,5,5,6,1,4,2,2,3,2,6,3,4,1,0,4,3,6,3,4,6,6,5,7,3,4,6,3,4,3,2,4,8,3,3,2,4,2,7,2,0,4,6,1,2,7,8,4,6,3,5,4,4,3,1,4,7,3,2,0,1,2,4,2,3,0,2,1,1,0,4,1,2,4,3,0,3,2,3,1,1,2,8
E00078952,E01015616,422,14,18,10,7,3,11,10,7,7,6,3,4,6,6,6,4,2,8,9,8,5,8,11,6,14,8,7,6,9,12,9,9,4,9,6,4,8,8,9,8,3,7,6,6,6,12,2,6,3,3,1,6,2,5,7,6,1,3,3,0,2,0,1,3,1,1,2,0,2,2,0,0,0,1,2,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,2
