OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00166195,E01008170,164,1,3,3,3,3,0,2,1,1,1,0,0,0,0,0,2,2,0,2,0,2,2,6,3,4,6,5,7,5,4,7,2,7,7,6,6,5,7,3,1,0,3,1,2,2,3,3,2,2,1,0,1,2,3,0,2,1,0,5,1,2,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
E00041393,E01008171,291,4,4,5,5,6,6,3,0,4,3,3,3,1,2,1,2,3,3,6,3,4,5,4,6,3,2,8,3,2,5,12,10,5,9,9,10,4,4,3,5,4,4,7,4,3,1,2,3,3,3,3,1,9,2,5,1,3,7,4,3,2,3,1,5,2,6,1,3,3,1,1,1,1,1,3,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0
E00041407,E01008171,305,5,2,9,8,6,7,4,4,5,3,1,5,2,4,0,1,4,3,3,8,6,3,7,7,10,8,6,6,6,9,8,4,6,5,8,3,5,2,4,6,3,5,2,3,4,3,0,2,4,3,3,1,3,3,3,0,5,2,3,2,3,3,1,3,2,4,2,6,4,2,1,1,0,1,1,1,1,2,0,1,1,0,0,0,1,0,2,1,0,0,4
E00041408,E01008171,246,5,2,3,8,5,3,6,6,1,1,2,0,3,1,4,2,0,4,1,2,4,5,4,6,9,3,8,4,2,3,4,6,3,7,2,4,4,2,6,5,3,3,3,5,6,1,2,2,2,2,4,8,1,4,4,4,6,4,3,1,2,0,1,2,2,0,0,2,2,1,1,1,0,2,0,0,2,0,1,0,2,1,0,3,3,0,0,0,0,0,0
E00166183,E01008171,712,9,11,3,13,8,5,4,4,3,2,3,3,2,2,1,1,8,35,84,136,107,59,62,34,13,7,5,5,9,3,4,7,3,3,0,3,1,1,2,1,1,1,2,1,0,0,3,1,0,0,1,1,1,1,1,4,3,4,0,1,2,1,1,1,0,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,2,1,0
E00166185,E01008171,235,10,7,8,6,7,7,8,7,4,5,6,3,6,4,4,2,4,4,4,4,6,4,5,7,6,2,3,3,2,3,2,6,4,2,2,2,4,1,3,4,4,5,1,2,6,2,1,0,1,1,1,1,1,0,0,1,1,1,0,2,2,1,1,3,1,1,0,0,2,4,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
E00041417,E01008172,282,3,2,2,5,2,4,2,3,1,1,5,3,5,1,2,1,3,1,4,3,2,4,1,4,1,1,2,4,1,4,4,2,3,3,3,3,1,2,3,1,2,5,1,3,4,7,4,4,5,3,0,2,4,5,0,6,3,7,5,0,3,4,4,8,5,5,3,11,9,7,6,7,0,5,2,2,3,5,1,4,4,4,4,1,2,0,0,0,0,1,0
E00041418,E01008172,274,2,0,2,0,1,2,2,4,3,5,1,2,3,4,0,5,0,3,11,4,4,2,5,3,4,2,2,2,1,2,1,2,6,2,3,1,1,4,4,3,1,3,3,5,7,3,6,2,5,3,5,1,3,6,6,2,3,3,2,3,4,2,5,1,1,4,3,7,1,4,3,5,3,2,8,7,3,4,5,3,1,3,2,3,1,2,1,0,2,2,2
E00041419,E01008172,301,1,3,1,2,0,2,2,4,4,2,3,0,3,4,3,2,3,3,3,5,2,6,4,3,3,1,1,2,2,1,1,1,1,1,3,5,3,1,3,1,8,7,2,3,4,2,3,5,4,5,6,3,7,5,3,6,3,2,5,3,2,3,4,4,6,3,5,3,6,3,7,4,1,8,7,5,4,4,8,5,3,3,7,4,4,3,1,0,2,0,1
E00041421,E01008172,275,0,1,1,1,0,1,2,1,3,0,3,0,2,1,1,2,3,4,3,1,4,2,3,1,2,2,0,3,0,0,0,0,0,2,3,3,0,0,1,0,2,3,3,3,6,3,1,5,3,4,3,3,2,7,4,4,5,6,2,2,5,0,3,3,4,4,5,8,11,4,11,5,5,1,8,6,8,11,5,4,4,2,6,3,1,4,8,1,1,3,4
E00041424,E01008172,275,1,2,3,2,5,2,5,8,4,9,4,5,6,1,5,2,2,3,5,0,1,3,0,3,1,3,4,1,1,3,3,1,1,2,1,5,2,5,5,4,6,5,3,4,8,9,4,5,2,6,3,3,9,6,4,2,1,2,2,4,2,3,2,4,2,4,5,6,6,4,4,0,2,1,1,2,2,0,2,1,1,3,1,1,0,1,0,0,2,2,0
E00041425,E01008172,247,2,4,1,3,1,6,1,2,3,2,2,3,0,0,3,3,1,2,2,3,3,2,3,2,1,0,4,3,5,5,1,1,2,2,2,0,2,0,2,2,3,3,0,1,3,8,3,3,1,1,4,2,3,2,5,3,3,4,4,5,1,2,5,6,4,6,5,1,3,4,4,2,4,2,4,4,3,7,3,6,5,2,1,4,0,3,3,0,0,1,5
E00041416,E01008173,347,5,3,5,4,5,0,1,3,0,3,5,3,1,9,3,5,9,6,9,11,3,3,6,9,7,5,6,1,2,1,3,3,0,2,2,4,4,3,3,5,5,7,9,4,5,5,8,1,7,7,8,6,11,5,6,2,6,5,4,0,3,4,6,4,2,3,3,3,1,6,3,1,1,2,3,2,2,3,3,2,4,1,2,2,0,0,1,1,2,1,3
E00041420,E01008173,344,5,9,12,7,10,3,8,5,5,5,4,4,2,6,5,6,7,8,10,5,3,3,7,5,5,9,5,4,9,9,1,6,4,6,5,6,4,6,1,4,5,5,3,3,5,10,5,8,1,3,5,6,4,0,3,4,3,2,1,2,3,2,2,1,1,4,3,4,2,4,1,3,0,1,0,0,1,0,2,1,0,0,2,0,0,1,0,0,0,0,0
E00041423,E01008173,346,10,7,2,9,8,4,2,5,8,6,9,6,8,9,5,6,9,7,2,5,4,7,9,5,6,4,5,3,6,8,7,4,5,0,6,6,5,4,6,4,1,3,2,4,5,9,4,8,5,2,8,4,4,4,5,2,7,1,3,2,5,2,4,1,3,2,1,3,0,0,2,1,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
E00041426,E01008173,283,5,6,2,0,4,3,1,2,3,4,2,3,1,2,3,1,6,9,5,7,4,8,5,3,5,3,5,4,7,0,3,4,4,2,2,0,3,4,4,3,7,2,3,4,2,7,2,7,6,7,10,6,4,11,1,2,3,7,3,3,1,2,3,2,2,0,2,4,3,3,1,2,6,3,3,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
E00041427,E01008173,335,0,4,2,4,7,6,2,4,4,7,3,1,3,3,5,3,1,5,0,7,3,2,3,7,2,3,6,4,5,3,4,4,1,0,2,6,3,2,3,4,4,2,6,3,6,7,5,6,8,2,3,4,7,5,5,4,8,5,3,5,5,3,4,3,1,3,5,3,1,3,3,4,2,6,2,1,2,4,5,5,5,3,2,2,3,2,0,6,1,1,9
E00041422,E01008174,229,4,0,4,1,3,3,3,2,1,1,1,2,0,0,4,2,1,3,0,5,3,1,4,1,1,3,3,1,3,4,2,1,1,4,1,2,2,7,2,1,0,4,1,7,3,4,1,1,3,3,5,1,4,0,7,2,2,4,3,1,0,4,2,5,2,7,1,2,4,6,5,3,1,1,3,1,4,3,1,4,3,1,2,3,2,4,0,1,1,2,8
E00041429,E01008174,274,2,4,0,4,6,4,1,2,5,3,1,3,1,3,0,4,4,1,3,2,0,2,0,2,2,1,2,2,0,3,2,2,1,0,1,3,5,3,1,4,2,3,1,4,6,1,2,2,4,1,7,3,3,4,5,1,2,2,3,5,4,3,2,3,3,4,6,2,8,3,3,8,3,4,2,1,5,4,7,1,2,5,2,2,6,4,7,4,4,4,8
E00041432,E01008174,297,4,8,4,3,2,4,7,1,3,3,5,3,1,2,4,3,2,3,4,4,1,4,2,1,2,4,3,3,1,7,9,3,2,0,7,1,7,0,6,7,4,1,0,7,7,3,1,3,3,0,7,8,3,4,3,3,4,3,5,3,3,1,4,5,0,2,3,6,4,2,2,1,1,5,2,4,2,4,4,4,3,2,4,4,1,3,3,2,0,0,4
E00041436,E01008174,297,0,4,3,6,0,6,3,3,1,6,4,1,2,1,2,3,3,4,5,6,3,2,2,4,5,1,3,8,12,3,4,9,3,2,3,8,5,3,4,4,4,0,4,2,2,3,7,8,4,6,0,2,10,6,4,3,0,9,7,3,4,2,3,8,4,2,6,6,2,2,3,2,2,3,0,3,4,1,1,1,0,0,0,0,1,0,0,0,1,0,1
E00041437,E01008174,282,8,3,2,0,1,2,3,1,3,7,5,4,4,2,2,7,3,4,7,2,4,4,2,2,1,3,1,3,3,9,6,2,1,3,3,5,2,8,5,3,0,3,2,1,3,3,6,4,4,4,4,5,2,3,3,4,8,3,4,2,4,3,5,6,1,3,0,7,7,3,3,3,4,2,1,2,2,4,2,0,1,1,0,2,1,1,1,1,0,0,4
E00170016,E01008174,393,7,3,7,5,8,3,7,10,9,9,8,8,9,2,8,4,4,5,2,7,1,7,4,6,2,1,0,1,0,3,2,5,2,8,8,3,5,7,3,5,14,12,7,11,7,11,8,11,5,10,6,8,9,10,5,4,5,2,2,5,1,2,0,2,1,2,2,2,2,1,3,1,3,0,3,5,2,2,1,2,0,0,1,1,0,0,2,1,0,1,0
E00170029,E01008174,373,0,5,3,5,5,2,8,8,7,10,7,4,8,6,5,5,8,4,5,7,2,1,2,3,3,1,4,2,4,1,3,0,3,6,3,5,9,5,3,8,7,6,6,3,8,3,8,5,5,9,7,14,9,4,6,5,5,6,4,5,6,5,5,2,5,3,4,4,4,4,3,3,1,0,1,2,6,2,0,3,1,1,1,1,0,0,0,1,0,0,0
E00041430,E01008175,375,3,4,3,3,5,5,8,6,4,2,1,1,2,2,2,2,4,3,1,1,1,7,3,2,7,5,7,9,2,4,3,4,6,7,3,3,6,4,5,1,3,2,6,11,5,5,5,8,5,3,1,7,5,7,5,3,6,4,6,6,9,6,6,4,5,3,4,7,6,1,5,4,4,0,2,4,4,1,1,3,4,3,2,4,2,1,3,4,3,5,11
E00041431,E01008175,212,8,4,3,1,5,1,3,2,4,1,2,3,0,0,1,1,0,3,2,1,1,3,0,2,1,2,4,6,6,4,4,5,3,1,1,4,3,0,7,3,7,1,5,5,3,6,1,4,3,2,5,5,4,1,4,2,6,4,4,2,3,2,4,3,0,3,1,4,2,0,3,1,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
E00041433,E01008175,225,4,6,2,1,0,2,1,2,0,2,3,2,1,0,2,2,3,2,1,8,3,2,1,6,2,5,7,5,5,4,6,2,5,1,4,4,2,1,5,4,3,4,3,4,2,1,1,4,5,1,5,3,3,6,2,1,1,1,5,4,3,3,3,0,3,3,2,1,3,1,6,2,2,0,4,3,2,1,0,1,0,0,1,2,2,0,0,0,0,0,0
E00041434,E01008175,290,7,2,3,1,3,1,6,3,3,1,2,4,2,3,3,2,4,4,3,2,5,1,4,5,5,2,4,4,3,3,3,1,3,0,1,4,2,4,1,3,4,4,7,7,8,6,3,3,2,4,4,2,5,7,3,4,4,7,4,2,5,3,5,4,5,4,3,2,2,1,6,1,3,3,2,2,1,3,5,3,3,4,4,1,0,3,1,0,2,0,2
E00041435,E01008175,366,4,2,1,2,5,2,4,4,2,2,2,2,3,2,5,5,2,6,2,1,3,1,4,4,4,4,4,3,1,5,3,4,7,3,1,4,3,6,4,0,1,2,8,5,4,2,3,11,6,4,9,4,12,4,9,7,2,7,4,3,3,3,1,4,2,6,3,11,3,4,2,5,3,4,5,6,9,2,4,4,4,4,4,5,6,2,6,2,3,2,11
E00041438,E01008176,286,3,1,2,4,0,1,3,2,2,2,1,3,0,3,0,2,0,3,1,5,4,0,3,6,2,1,3,4,2,3,2,3,3,3,2,1,6,1,8,0,6,4,3,8,5,4,4,1,7,0,7,4,6,6,3,2,1,7,5,4,9,10,4,6,3,8,7,2,5,9,5,4,7,4,4,3,2,2,1,1,1,1,3,1,0,0,1,0,0,0,1
E00041439,E01008176,269,1,2,3,3,7,1,5,6,3,3,0,3,3,5,4,4,5,6,4,2,1,3,1,1,1,2,0,3,2,7,3,2,0,3,2,3,5,5,4,2,1,2,2,5,2,5,6,3,4,2,5,2,2,4,1,3,2,4,2,2,2,1,3,2,2,4,3,2,4,4,4,4,3,3,3,9,2,2,6,4,2,5,2,1,1,1,2,5,1,3,0
E00041440,E01008176,310,6,3,3,4,2,4,0,2,1,4,4,3,3,2,4,2,4,2,2,3,2,0,4,1,5,4,8,4,3,4,3,6,2,1,4,3,7,3,2,1,0,4,4,9,7,7,7,8,4,0,2,2,5,5,8,8,4,4,4,5,8,0,2,3,2,10,8,6,6,6,5,1,4,4,0,1,2,7,2,1,1,1,4,1,1,0,0,1,1,0,0
E00041441,E01008176,284,3,4,1,2,3,2,3,2,1,3,1,3,5,3,4,1,4,3,4,6,3,4,2,3,1,0,0,1,5,1,4,5,2,2,1,4,1,0,3,11,0,8,1,4,2,5,4,2,4,4,5,3,2,3,6,6,6,4,6,2,6,7,6,1,0,5,5,3,10,3,10,4,2,0,2,5,2,1,2,1,2,4,0,4,3,3,2,1,0,1,1
E00041442,E01008176,269,0,0,2,0,3,4,4,1,2,4,1,4,2,2,1,1,2,2,3,6,3,5,2,3,4,4,4,0,2,2,3,4,1,1,2,4,3,2,3,3,2,4,2,3,4,1,4,4,10,3,4,6,1,2,2,3,7,8,7,6,6,5,2,1,6,1,3,9,5,4,2,2,6,3,3,2,2,1,1,4,0,2,0,4,1,0,4,4,4,0,0
E00041445,E01008177,282,0,0,1,1,1,2,1,2,4,2,2,1,5,2,3,5,2,2,2,4,3,3,2,4,0,2,2,2,1,4,1,2,2,1,5,0,1,4,1,1,1,5,0,5,3,5,4,2,5,3,6,3,8,4,2,6,10,6,1,2,4,3,4,3,4,5,3,3,4,8,7,6,5,2,7,7,7,8,4,5,0,3,5,2,1,2,2,2,0,0,2
E00041467,E01008177,321,2,3,3,4,3,0,4,4,5,0,2,1,5,4,3,3,5,7,6,3,5,1,2,4,7,9,3,3,6,5,1,5,3,2,2,3,2,0,6,5,7,3,3,5,3,5,7,5,5,3,5,9,8,2,7,5,0,3,4,3,7,7,5,2,4,4,2,4,4,2,2,2,2,2,2,1,5,4,5,3,6,3,1,1,2,5,0,0,0,1,0
E00041468,E01008177,331,5,7,3,1,0,5,1,2,1,3,2,4,2,3,0,5,1,4,5,2,2,2,1,6,3,4,4,3,2,4,5,4,3,6,1,6,4,6,5,0,2,1,2,2,5,4,0,2,1,2,9,5,5,5,5,4,4,5,4,3,6,4,7,5,7,2,5,2,4,3,4,1,6,2,1,3,3,8,0,0,5,3,5,8,5,3,6,2,2,2,20
E00041469,E01008177,105,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,1,1,0,1,2,3,2,1,1,2,0,1,0,0,4,1,1,2,1,2,0,2,1,1,0,1,0,1,1,1,4,4,0,2,2,4,3,3,0,1,1,1,4,2,2,1,2,0,3,2,2,3,0,0,0,2,1,1,1,1,2,0,1,1,1,1,3
E00041470,E01008177,230,2,1,0,2,4,2,5,0,4,5,3,3,8,1,0,0,3,0,2,2,1,1,4,3,4,7,4,2,4,4,1,3,9,4,5,4,3,3,4,9,7,3,5,2,1,4,4,4,1,5,5,5,3,2,3,2,6,2,1,4,2,4,4,3,1,5,3,1,0,1,2,0,1,0,2,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0
E00041447,E01008178,288,4,8,5,5,7,6,7,5,5,3,3,2,5,3,2,4,1,7,2,2,3,0,4,6,4,1,3,7,6,2,4,3,5,7,8,8,2,6,7,4,3,2,5,8,1,7,3,3,0,3,6,5,5,4,3,3,3,2,1,5,1,0,4,3,2,4,2,2,1,1,1,1,0,0,2,2,0,2,2,0,0,0,0,1,1,0,0,2,3,0,3
E00041448,E01008178,190,3,2,3,1,3,5,1,0,2,1,0,2,2,0,0,0,1,3,2,0,2,2,4,4,1,4,4,4,4,7,2,13,9,2,4,6,3,1,3,5,1,4,5,2,4,2,3,4,2,1,2,2,4,5,1,0,0,5,2,1,3,3,2,0,1,0,1,1,3,1,1,0,0,0,1,0,0,0,4,0,0,1,1,0,0,0,0,2,0,0,0
E00041453,E01008178,376,15,10,7,14,7,7,1,5,0,5,0,0,3,7,1,1,2,3,3,1,2,1,2,4,5,6,9,17,21,23,15,15,16,16,13,11,12,9,4,3,4,1,5,2,6,4,2,3,2,0,2,1,0,2,2,4,0,3,3,1,5,2,0,3,1,3,3,0,0,0,4,3,3,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
E00041461,E01008178,394,4,5,7,3,6,5,9,7,9,4,7,3,6,5,3,4,8,6,5,8,8,5,9,0,8,5,8,5,3,4,4,9,12,11,4,6,8,7,7,6,2,6,8,17,8,6,9,7,3,9,4,4,1,2,7,3,1,3,5,1,4,1,2,1,2,5,3,2,3,3,1,2,1,1,1,0,0,5,0,3,1,0,0,0,0,2,0,0,0,0,2
E00041472,E01008178,321,9,6,2,3,7,3,5,6,3,2,5,0,3,2,3,4,2,2,6,5,4,5,3,5,1,1,7,7,8,6,9,7,8,12,7,11,6,3,5,3,7,6,4,2,4,8,6,6,7,8,8,4,2,4,3,2,1,0,1,3,3,3,2,3,1,0,3,1,2,1,0,0,3,0,3,1,5,0,1,2,1,0,1,1,0,0,2,0,0,0,0
E00041444,E01008179,328,3,6,8,4,6,2,3,3,3,3,2,6,7,3,7,2,4,3,3,3,3,4,5,5,6,5,2,3,5,2,6,9,2,7,5,3,4,3,5,3,4,10,6,8,3,3,7,4,4,6,4,6,4,9,3,5,3,6,4,6,3,6,7,1,4,2,3,4,0,3,0,3,1,2,3,1,4,1,1,3,2,0,1,0,0,0,0,0,0,0,0
E00041446,E01008179,285,4,3,2,1,7,2,1,1,1,4,3,4,1,2,5,2,3,4,5,4,3,4,2,6,2,2,5,3,3,3,5,2,4,6,7,3,4,1,2,6,1,2,3,3,5,7,6,2,6,8,3,3,4,5,4,4,5,5,0,4,4,3,4,2,3,4,5,4,6,1,3,5,7,2,1,2,3,0,3,4,1,3,0,0,1,0,1,0,0,1,0
E00041452,E01008179,303,3,6,2,2,6,4,5,4,1,7,9,4,7,6,0,1,3,2,1,6,1,4,1,5,2,4,8,9,6,5,4,4,4,5,5,8,7,2,1,4,9,7,9,7,11,7,4,1,9,5,4,7,7,6,2,6,3,0,0,2,2,3,3,1,5,2,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
E00041471,E01008179,290,3,2,2,3,2,6,5,3,1,5,1,1,3,0,4,2,3,1,3,6,4,1,3,5,3,5,4,3,6,0,2,2,1,1,2,1,6,2,3,2,3,1,1,7,3,6,6,12,7,10,8,6,5,5,3,6,3,6,6,4,4,1,6,2,3,3,0,6,6,2,0,2,6,2,1,3,2,5,2,2,1,0,1,2,3,0,0,0,2,0,3
E00041449,E01008180,259,3,0,6,7,0,2,2,3,5,3,3,1,1,6,3,3,2,2,2,3,5,3,1,2,2,1,3,2,2,3,2,5,5,5,0,1,3,5,1,2,1,3,6,3,0,3,0,3,1,2,4,5,3,3,3,8,1,5,3,4,1,2,1,2,2,3,6,3,8,3,3,2,4,4,6,4,5,0,4,2,3,5,3,2,2,0,0,0,0,0,8
E00041451,E01008180,351,1,6,3,2,7,9,7,7,6,7,3,7,5,5,3,7,7,5,4,4,3,6,6,1,3,3,1,2,5,7,4,4,1,5,4,5,4,1,3,5,6,5,1,7,4,6,8,2,4,7,8,5,4,5,5,6,7,7,6,1,3,3,4,2,3,1,3,5,5,5,2,6,3,1,1,3,3,1,1,2,0,4,2,1,3,0,0,1,0,1,0
E00041454,E01008180,351,8,10,3,13,8,8,3,8,11,7,8,10,3,9,4,9,2,7,6,1,7,3,10,6,4,3,7,7,8,4,10,8,5,4,7,5,5,5,4,0,4,4,2,7,4,5,4,8,1,3,5,2,1,3,2,3,8,5,11,2,0,2,3,1,1,0,3,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
E00041456,E01008180,256,2,6,6,0,3,2,4,3,4,1,2,1,3,2,4,4,0,2,3,0,1,0,1,2,4,1,2,3,4,2,3,3,1,2,3,5,4,0,2,2,2,2,4,2,1,1,3,3,2,3,8,4,2,4,4,4,4,3,3,2,5,3,3,2,3,7,2,4,3,4,2,4,8,0,4,8,2,4,0,2,4,2,2,3,2,2,4,2,0,3,4
E00041457,E01008180,288,6,7,5,3,0,4,4,4,5,2,6,3,2,0,5,2,2,5,2,5,1,4,4,4,4,1,2,6,5,2,7,1,3,3,5,4,5,1,2,1,2,2,1,3,1,3,1,1,9,5,2,6,4,7,4,2,9,4,11,10,5,5,3,8,0,2,3,7,1,5,7,0,3,0,3,4,0,3,1,0,0,2,0,1,0,0,0,0,0,0,1
E00041443,E01008181,297,1,1,5,1,2,5,2,4,2,7,2,3,5,3,0,1,2,3,2,3,4,5,1,0,2,2,2,2,1,2,3,0,2,4,0,3,3,0,1,5,3,0,4,4,5,3,7,5,7,6,7,8,7,2,5,2,2,4,4,6,3,3,2,3,3,4,5,5,7,6,8,8,7,6,3,9,7,3,4,3,0,2,2,2,0,0,1,1,0,1,2
E00041450,E01008181,247,3,2,4,0,5,6,2,2,5,4,0,1,1,2,3,2,6,3,5,4,2,3,2,2,2,6,1,6,4,5,2,2,3,5,1,4,4,1,3,4,1,2,3,3,3,8,1,2,4,4,6,10,1,3,7,5,7,0,3,2,1,2,1,4,5,3,1,4,3,1,0,4,2,0,2,2,0,2,2,3,0,1,0,2,0,0,1,0,0,1,3
E00041458,E01008181,301,1,2,3,2,3,5,4,3,7,4,1,8,3,1,7,3,6,4,3,5,1,0,1,4,1,1,2,3,1,4,3,2,0,0,4,4,5,4,8,4,6,4,6,9,6,10,4,4,3,3,3,4,4,1,2,2,3,4,4,3,5,4,4,4,4,5,9,2,8,3,2,5,2,1,0,3,4,4,3,5,4,2,0,2,0,0,0,1,0,3,0
E00041459,E01008181,262,5,3,4,2,1,2,1,1,1,2,0,2,0,3,1,4,3,0,1,1,3,3,1,1,1,2,4,1,2,3,2,1,6,3,1,3,2,2,3,1,1,0,4,1,6,2,1,2,5,7,5,6,5,3,9,3,3,8,2,10,5,3,9,7,4,4,2,4,0,5,3,4,6,5,5,3,1,2,2,0,2,1,3,3,1,1,3,1,0,2,6
E00041460,E01008181,375,2,6,0,7,4,4,6,4,5,2,5,3,3,3,2,9,4,2,2,5,4,3,3,3,7,4,3,5,5,1,4,4,2,2,3,4,2,4,1,3,5,3,3,11,5,8,6,3,5,12,9,7,9,8,5,7,8,13,7,7,7,6,4,5,5,7,8,6,4,5,6,1,2,3,2,1,0,3,3,0,2,1,0,1,1,1,1,0,2,0,2
E00041455,E01008182,327,8,3,3,3,7,5,1,6,6,3,1,5,0,5,7,8,6,6,3,8,6,1,3,2,3,5,3,6,5,9,6,7,8,10,3,7,4,1,2,5,2,2,3,7,2,3,5,2,8,8,4,1,4,2,3,1,3,1,3,3,2,3,1,7,6,1,3,2,5,1,5,2,4,4,1,1,4,3,2,3,1,1,1,0,2,1,0,0,0,1,3
E00041462,E01008182,255,4,2,3,4,3,5,4,4,6,5,3,4,6,2,4,4,1,4,3,2,3,2,1,6,4,4,1,5,3,8,2,5,5,4,6,3,3,5,2,4,1,2,0,2,6,2,4,4,2,1,3,2,3,1,0,5,6,5,5,6,4,0,2,3,1,2,2,3,2,5,2,3,0,0,2,1,1,2,0,0,1,2,3,1,1,1,0,1,0,1,0
E00041463,E01008182,269,5,3,4,4,3,6,4,1,7,5,1,2,3,2,3,5,3,5,10,11,2,1,3,3,2,0,6,2,7,5,3,4,2,2,5,11,11,4,4,4,3,3,7,5,6,4,1,4,3,5,6,2,2,2,1,4,1,6,5,3,2,2,1,2,3,0,2,2,2,1,0,3,1,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0
E00041464,E01008182,305,2,7,5,8,5,5,10,3,6,5,4,1,6,3,1,2,4,5,4,6,5,4,1,3,9,2,6,7,7,7,8,8,9,11,4,6,2,5,5,2,4,2,2,6,7,2,3,7,6,8,2,2,2,5,1,1,5,3,3,1,1,1,1,0,3,1,3,0,2,1,3,2,2,2,0,0,2,0,1,0,1,2,0,0,1,0,0,0,0,1,0
E00041465,E01008182,265,5,4,4,6,3,5,3,5,0,1,2,4,1,3,3,4,3,9,2,2,2,2,8,4,4,4,6,3,1,8,2,4,4,3,3,5,5,2,4,5,4,3,2,3,4,6,3,6,2,3,4,4,2,3,0,0,0,2,2,1,1,2,2,3,1,3,2,5,3,3,5,4,3,4,2,0,1,2,2,2,2,1,4,0,1,2,1,1,0,0,1
E00041466,E01008182,302,1,3,1,5,4,6,3,3,2,2,2,1,2,5,6,9,1,2,3,1,3,1,0,5,2,3,3,2,3,6,3,6,3,7,7,6,3,2,6,3,1,8,3,3,3,7,5,6,8,7,1,4,3,2,3,1,4,2,3,4,3,3,6,4,1,6,4,2,5,5,6,6,3,1,3,3,5,4,0,2,1,0,0,1,1,1,3,3,0,3,3
E00041473,E01008183,308,1,2,4,7,3,4,5,6,6,3,3,5,3,2,1,3,5,6,6,7,1,2,3,5,4,3,3,2,5,1,0,2,2,2,3,4,2,7,5,7,4,5,5,5,8,4,8,3,6,4,5,5,6,6,3,7,5,2,6,2,5,2,0,4,1,5,6,4,1,1,5,3,4,1,2,1,2,1,0,0,6,1,2,1,0,1,0,1,0,1,3
E00041476,E01008183,230,3,1,2,3,4,1,4,2,3,3,4,0,1,1,1,0,3,3,2,1,1,1,1,3,1,4,2,3,1,0,1,3,1,1,2,3,3,2,1,3,2,4,5,6,2,2,3,2,2,7,11,3,2,5,8,3,5,6,5,4,6,2,6,3,5,8,5,3,5,3,0,4,1,2,1,0,1,1,1,0,4,0,1,0,1,0,0,1,0,0,0
E00041491,E01008183,300,1,4,3,5,4,0,4,3,7,2,5,3,4,2,5,4,6,4,3,2,3,2,2,5,5,5,2,2,2,2,1,2,1,0,4,1,4,3,1,4,3,5,8,6,2,4,6,3,5,7,10,5,5,5,4,2,5,6,4,2,4,4,5,4,2,5,4,7,7,6,3,6,2,1,1,2,1,3,2,0,1,1,0,0,1,1,3,0,1,0,4
E00041495,E01008183,322,2,8,4,7,4,9,12,6,2,8,5,6,3,6,5,2,2,0,1,1,0,4,1,3,3,4,5,5,5,9,7,6,5,4,8,3,7,5,3,6,6,4,6,6,7,6,4,5,1,4,4,1,3,4,6,4,3,3,3,2,5,4,2,2,8,3,1,1,3,3,5,1,1,2,0,1,1,1,2,0,1,0,0,1,1,0,4,1,0,0,0
E00041499,E01008183,299,4,1,9,7,5,6,8,5,3,3,5,3,3,3,4,3,0,2,5,3,1,3,2,1,6,1,3,4,2,2,4,3,5,6,1,4,6,3,5,1,2,5,3,1,9,0,2,4,4,1,1,1,3,2,5,4,3,4,3,6,1,6,4,4,3,2,4,6,5,6,3,2,1,4,0,1,6,4,4,4,1,3,2,1,1,3,1,5,3,0,1
E00041477,E01008184,310,0,2,3,2,4,1,2,4,3,1,3,5,5,1,4,5,4,5,2,6,2,2,1,2,1,2,2,2,0,3,1,0,4,0,2,2,1,3,5,2,3,5,7,7,4,4,3,10,8,9,8,8,8,6,7,5,5,8,6,4,10,5,3,3,5,3,8,6,7,2,4,4,2,3,4,1,3,1,2,2,2,3,1,0,0,1,0,0,0,0,1
E00041478,E01008184,266,1,1,3,0,2,2,4,2,2,3,3,6,2,2,5,3,0,1,2,1,1,4,2,0,1,2,1,1,1,0,3,0,1,2,1,2,1,3,1,2,4,3,0,4,5,2,6,2,1,3,3,3,7,5,3,2,3,6,7,3,6,1,1,7,5,2,9,9,5,5,8,7,3,6,3,6,5,1,3,4,7,4,2,1,2,2,3,1,1,1,0
