OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
W00000072,W01000015,254,1,3,3,4,3,1,2,1,2,3,2,2,3,3,3,3,3,3,3,1,0,1,0,1,3,0,3,4,1,4,3,1,1,1,3,4,1,1,0,3,2,3,3,2,3,1,3,2,2,3,3,5,4,3,2,4,5,6,1,7,3,4,7,4,3,5,6,7,7,3,5,5,4,4,3,7,1,2,3,2,4,2,6,0,2,2,0,2,0,2,1
W00000073,W01000015,234,4,4,7,1,6,4,4,1,2,2,0,1,3,0,4,2,0,2,4,3,2,2,0,2,2,2,4,2,2,2,2,1,1,2,2,6,2,1,1,0,0,4,3,2,3,2,2,5,4,5,4,3,4,3,5,3,3,2,0,2,1,3,8,9,1,3,2,3,4,4,3,6,6,2,2,4,2,1,1,3,2,4,3,2,0,2,1,0,0,1,0
W00000074,W01000015,296,8,5,7,4,6,4,2,2,4,1,1,2,1,7,1,2,0,4,2,2,6,0,2,2,1,3,4,2,6,2,3,5,5,2,1,4,7,6,1,3,2,6,4,4,2,4,8,0,2,3,4,5,4,1,5,3,3,2,1,1,2,1,4,1,4,8,3,3,6,0,0,7,3,4,2,2,2,8,7,3,4,2,2,0,2,4,2,3,1,1,11
W00000075,W01000016,264,3,0,1,4,3,7,2,2,4,6,1,6,2,4,1,4,4,4,2,3,3,4,2,5,3,4,4,4,2,2,10,6,4,4,5,0,4,0,1,0,2,5,5,6,2,2,2,8,4,3,5,4,1,3,4,4,5,0,5,1,2,6,2,4,2,1,6,3,7,2,2,5,0,1,4,4,2,1,0,1,0,3,2,0,0,1,1,0,0,0,1
W00000076,W01000016,320,4,3,5,6,2,7,5,4,1,7,3,3,7,4,5,3,3,6,4,3,3,5,8,2,5,3,9,5,3,4,11,7,6,4,8,3,3,2,4,10,5,5,3,4,4,4,6,9,1,9,2,5,4,2,6,4,4,3,4,2,4,5,1,3,3,1,2,5,0,2,0,1,2,2,1,3,0,1,0,0,3,1,3,0,0,0,0,0,1,0,0
W00000077,W01000016,406,11,11,6,5,9,4,7,4,2,2,6,2,2,1,1,5,2,5,7,4,9,10,9,12,10,6,6,8,6,8,7,5,8,10,8,7,7,6,4,4,2,7,6,5,8,7,3,8,4,2,5,3,5,2,1,5,6,5,7,7,0,7,5,5,3,3,3,2,2,3,4,3,2,2,1,1,3,0,3,1,3,0,1,2,0,0,0,0,2,0,1
W00000078,W01000016,278,0,5,4,5,7,0,3,6,6,2,4,3,1,3,3,4,7,8,9,3,0,4,5,7,8,3,2,2,1,5,6,6,4,6,4,2,4,1,4,0,3,4,4,4,6,2,2,4,4,3,4,2,3,2,6,3,2,3,1,3,3,4,0,2,5,2,4,1,3,1,2,2,3,2,2,5,4,0,0,2,2,0,3,1,3,0,0,0,0,0,0
W00000079,W01000017,299,3,3,3,4,3,2,3,5,4,6,4,10,1,3,2,4,4,3,2,2,4,4,2,3,4,6,4,4,5,4,4,0,7,1,3,8,5,4,1,3,3,7,8,3,4,8,3,6,4,2,7,4,9,5,2,5,7,4,2,3,4,4,3,2,3,1,4,4,4,0,1,2,4,1,1,1,2,0,2,2,1,0,0,1,1,3,1,2,0,0,2
W00000080,W01000017,318,2,8,5,6,6,9,10,9,5,8,4,5,6,7,4,2,4,4,4,3,3,3,4,4,6,6,3,5,2,2,5,4,5,3,2,9,10,3,8,2,3,9,4,6,6,2,3,2,4,5,1,8,5,5,3,3,4,3,1,3,5,3,2,8,4,2,1,0,1,0,0,2,0,1,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
W00000081,W01000017,298,3,6,1,6,5,1,4,3,8,0,4,1,2,1,1,3,3,1,2,7,1,5,6,4,3,2,0,1,6,6,4,4,2,3,3,3,6,3,4,6,2,3,5,2,10,10,5,5,7,4,6,7,3,6,4,6,2,2,5,3,1,2,2,5,5,5,4,4,3,5,3,4,3,2,4,0,1,5,1,1,1,1,0,0,1,0,1,2,0,0,1
W00000082,W01000017,370,8,2,9,7,8,8,3,4,5,5,4,1,4,3,6,5,4,4,5,5,6,6,6,5,4,3,5,8,4,5,2,8,6,5,3,8,4,9,6,4,3,6,3,2,6,2,8,4,4,12,5,5,4,3,2,4,2,2,4,3,4,4,4,3,3,2,3,4,4,1,4,2,4,3,3,4,2,3,1,3,1,3,3,2,1,2,0,0,1,1,4
W00000083,W01000017,315,1,3,2,2,2,1,3,2,4,3,1,5,4,3,5,3,4,5,1,3,2,4,1,4,1,2,1,2,3,1,2,0,4,2,0,6,0,4,1,4,1,0,4,3,4,1,5,9,7,8,6,7,8,2,10,11,8,3,6,5,5,10,4,5,3,3,3,8,10,3,5,2,4,0,4,2,3,6,4,2,4,1,4,1,1,1,1,4,0,2,1
W00000084,W01000018,180,0,2,3,6,1,1,0,1,1,0,1,1,1,0,1,0,1,2,0,2,1,2,2,1,1,7,4,2,1,1,4,2,1,1,0,3,0,2,2,1,1,0,0,2,0,2,1,3,0,3,3,2,1,7,5,4,5,4,2,4,4,4,4,5,1,2,2,4,3,0,6,4,5,3,1,1,4,1,2,0,0,3,0,1,1,0,3,2,3,0,0
W00000086,W01000018,210,3,3,3,3,2,3,4,4,0,0,2,3,2,3,1,4,1,2,3,1,3,4,3,1,3,2,1,2,2,2,3,2,4,2,0,3,4,0,2,3,1,2,4,5,0,3,2,2,1,7,6,1,4,1,6,2,0,0,2,3,2,3,5,3,2,3,4,3,3,1,3,1,4,2,4,1,2,1,2,1,2,0,3,0,0,3,3,0,0,1,3
W00000087,W01000018,182,1,0,2,0,1,1,2,0,2,1,0,1,1,2,0,0,3,3,0,1,2,3,4,3,2,0,2,2,2,1,1,0,0,2,1,1,2,3,1,0,0,1,2,2,3,3,4,2,3,3,8,2,4,8,6,3,0,2,3,3,4,2,5,2,4,3,4,3,1,3,0,2,4,2,4,3,3,2,5,1,1,0,2,2,0,1,0,1,2,1,0
W00000088,W01000018,324,2,3,5,2,2,3,4,5,2,5,6,0,4,3,4,3,5,2,5,1,2,1,1,2,1,3,4,3,5,1,4,0,0,1,4,4,1,3,2,5,0,3,4,7,7,1,4,3,3,3,7,8,1,4,6,2,3,4,5,3,8,6,6,4,6,14,8,8,5,3,10,5,5,3,4,1,3,5,3,5,2,2,4,1,4,1,1,1,3,1,1
W00000090,W01000018,204,1,3,2,1,2,4,3,4,4,2,7,7,8,3,3,2,2,1,3,2,3,3,3,2,5,1,1,1,1,2,1,5,2,2,3,3,2,4,4,0,1,5,1,4,1,1,3,2,3,3,2,3,2,1,2,6,2,4,1,3,1,5,1,2,2,4,2,0,1,0,5,0,1,1,3,0,1,3,0,1,1,0,1,1,1,0,0,0,0,0,5
W00000091,W01000019,320,1,3,0,0,0,2,3,1,2,2,2,3,2,4,2,8,5,4,3,4,2,1,4,3,3,6,4,2,2,1,1,1,6,4,0,1,2,1,3,6,3,2,4,3,2,5,3,5,12,8,1,3,3,3,8,3,5,7,4,2,6,8,4,4,6,10,7,7,6,3,6,4,8,3,7,6,3,5,5,2,3,3,5,2,2,1,2,0,0,1,1
W00000092,W01000019,182,0,0,1,3,0,0,2,2,1,3,1,1,0,0,0,1,2,1,3,0,1,1,1,1,0,2,3,0,2,0,0,1,0,2,1,1,2,0,0,3,2,2,0,2,0,1,0,0,0,1,0,2,0,1,3,3,2,2,2,4,0,2,3,4,4,2,12,4,7,5,11,3,2,2,4,7,4,5,2,2,6,3,2,2,3,1,0,3,0,1,7
W00000093,W01000019,223,2,0,3,0,1,2,1,1,2,1,0,1,1,1,1,0,1,2,1,2,1,3,1,1,2,4,0,3,0,2,1,3,2,0,2,2,0,1,0,1,1,2,2,4,1,0,1,3,3,2,3,1,1,2,2,5,4,3,2,4,2,6,2,3,1,5,4,6,4,3,5,2,4,2,3,6,5,6,6,3,5,9,3,5,5,7,4,1,1,0,7
W00000094,W01000019,289,2,0,2,1,2,3,3,2,0,2,4,0,2,3,4,0,5,2,1,2,3,3,2,1,3,2,1,1,3,3,0,2,2,1,1,5,5,0,3,3,0,0,3,2,3,7,1,2,2,4,4,1,5,0,4,1,4,1,11,3,5,5,5,3,5,4,3,8,1,3,4,4,7,2,4,3,7,3,6,3,1,1,5,7,1,4,5,2,4,3,29
W00000095,W01000019,199,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,2,6,0,1,1,1,1,0,1,0,0,0,2,0,0,2,0,0,0,0,1,2,1,0,0,0,1,0,2,3,4,3,3,0,1,4,5,2,2,1,3,2,4,5,4,4,7,4,9,7,4,4,4,3,3,2,6,1,3,5,11,2,5,5,3,4,4,5,2,3,2,2,0,3,0,7
W00000096,W01000019,205,2,2,5,3,1,3,2,5,3,5,1,1,1,1,0,7,2,6,3,2,1,1,3,2,2,2,1,3,2,0,1,2,2,1,1,2,1,4,0,3,2,1,0,3,4,4,4,5,6,5,3,4,4,4,2,3,2,1,4,3,1,2,2,1,1,2,3,2,4,3,3,2,1,1,1,1,1,2,3,3,2,3,0,3,2,1,0,1,0,0,1
W00000097,W01000020,399,4,4,7,6,6,5,4,3,6,1,5,4,5,4,4,6,5,2,5,4,2,6,5,3,3,4,2,4,6,4,4,2,5,3,4,3,8,2,2,2,2,1,0,4,1,7,10,2,3,2,6,3,7,8,5,5,4,6,9,8,6,7,5,11,6,3,8,12,11,6,9,9,2,2,2,2,7,6,5,2,1,4,3,1,4,1,0,2,1,0,4
W00000098,W01000020,348,2,1,5,3,4,5,4,7,4,4,3,1,4,3,0,6,8,5,1,6,2,1,1,5,0,6,1,2,1,1,0,2,6,5,4,7,5,1,4,2,2,3,4,2,6,8,3,3,11,8,6,6,4,5,3,5,7,8,3,0,12,4,4,5,5,3,10,6,8,12,10,4,3,3,4,1,3,2,1,3,1,2,4,1,1,0,2,1,2,1,1
W00000099,W01000020,321,4,1,1,2,2,2,0,1,0,2,0,2,2,4,1,7,4,3,5,1,4,6,4,4,2,7,8,5,0,2,3,2,3,2,2,1,0,2,3,0,8,2,1,1,6,3,5,5,3,4,8,6,4,2,6,9,7,7,5,5,6,9,4,4,10,9,4,3,8,4,1,0,3,4,3,6,5,0,1,5,2,2,2,5,5,2,2,2,3,2,4
W00000100,W01000020,237,0,1,0,2,2,1,1,3,0,0,0,0,1,1,2,0,2,1,0,3,0,2,0,3,2,1,2,3,2,1,1,2,0,1,0,1,3,4,3,2,2,1,2,2,0,1,2,1,0,1,6,5,4,5,2,2,4,5,3,5,5,2,2,3,10,5,9,12,7,4,6,4,13,5,7,4,1,5,7,2,3,2,5,2,1,3,0,2,0,0,0
W00000101,W01000021,293,4,6,6,6,7,2,4,1,1,6,2,1,3,2,2,0,6,3,1,2,3,4,2,9,3,3,3,2,3,4,3,1,5,2,7,5,5,1,2,1,4,3,7,1,7,3,1,4,2,2,1,3,3,4,4,3,6,4,4,5,2,5,2,2,5,0,2,6,6,11,2,5,6,5,5,2,6,0,1,2,1,1,1,3,0,2,2,0,2,0,2
W00000102,W01000021,298,2,1,0,1,1,1,1,5,1,2,0,2,2,2,4,3,1,3,1,2,2,3,4,2,3,2,1,1,3,1,2,2,1,1,0,3,0,1,1,3,2,5,0,4,2,2,1,1,4,4,7,3,7,3,5,3,6,9,5,5,9,10,3,3,4,10,9,7,3,8,12,9,6,8,8,5,2,3,2,3,6,0,1,2,4,1,2,4,2,1,2
W00000103,W01000021,315,5,3,2,4,2,3,1,6,3,1,2,3,3,2,1,1,3,2,1,1,3,3,3,0,1,4,3,3,3,1,2,3,1,1,1,3,0,3,0,1,2,4,4,2,1,4,3,0,2,1,6,6,5,3,5,4,5,4,13,1,9,3,2,5,6,10,8,8,4,3,8,12,9,9,6,5,4,1,3,4,5,1,4,1,3,1,5,4,3,1,5
W00000104,W01000021,280,3,2,4,3,8,3,2,6,5,0,2,1,4,1,4,2,4,4,1,5,4,4,2,3,4,6,3,3,2,2,3,2,1,2,6,2,2,3,4,1,3,1,1,6,1,0,4,2,8,3,3,5,4,4,4,9,1,7,3,3,6,3,7,1,6,4,2,3,2,5,3,2,6,2,3,4,3,4,3,2,1,3,0,4,0,0,0,1,1,1,3
W00000105,W01000021,399,6,4,6,7,4,5,6,2,5,8,3,3,4,2,3,5,2,1,4,3,1,1,4,3,3,4,8,3,3,8,5,2,3,3,3,5,5,3,3,4,2,3,7,3,5,4,4,5,6,5,9,2,3,5,6,7,5,5,6,14,3,14,6,5,8,8,9,8,5,10,3,8,7,7,3,6,3,1,0,1,0,2,3,0,0,3,2,4,4,1,2
W00000106,W01000021,327,2,3,3,8,6,7,4,3,7,3,4,0,4,4,2,2,5,0,2,2,2,3,2,5,4,5,5,2,7,3,1,2,4,5,4,2,2,5,3,0,5,2,3,3,4,2,8,2,7,3,4,3,9,5,4,7,9,6,4,6,5,5,6,6,4,4,7,2,6,6,4,4,4,0,5,3,4,1,3,4,1,1,1,2,1,1,1,0,0,1,2
W00000107,W01000021,371,3,7,2,2,7,2,5,1,4,5,4,2,3,7,3,3,9,0,6,2,3,4,3,6,2,3,2,1,2,4,2,2,1,5,3,5,2,2,0,2,3,1,6,9,2,5,8,5,8,12,8,9,7,5,4,8,2,5,4,12,3,5,8,5,4,9,11,10,6,3,6,7,6,3,2,0,4,0,5,5,4,2,0,2,2,0,0,1,1,0,3
W00000108,W01000022,481,3,3,2,2,3,3,8,10,5,8,2,3,2,6,4,2,6,5,3,7,4,4,5,0,6,3,5,6,4,2,3,4,2,0,4,3,9,7,1,2,3,5,9,7,11,9,8,11,7,7,7,0,3,3,9,6,8,4,11,3,12,9,9,9,7,11,11,8,11,11,6,8,6,8,11,4,7,4,5,2,2,3,4,2,7,4,3,0,3,0,2
W00000109,W01000022,271,3,1,3,2,5,1,2,3,3,1,3,5,7,2,5,2,3,6,4,1,5,6,2,3,1,1,4,1,4,2,2,1,0,6,5,5,3,5,6,3,3,1,5,5,4,3,8,3,5,3,2,4,3,2,1,4,9,5,1,4,3,2,3,0,3,2,2,4,5,5,3,4,1,1,3,2,3,3,0,7,1,2,1,0,2,2,0,1,0,0,4
W00000110,W01000022,326,1,3,8,0,3,2,5,2,4,3,4,2,3,2,5,6,5,5,7,2,3,2,0,2,0,3,3,3,4,2,4,2,2,3,4,1,3,2,4,7,4,3,3,2,7,0,2,1,2,3,9,6,5,5,2,1,6,5,4,5,4,7,7,8,5,6,6,10,10,9,4,5,6,5,0,8,4,5,2,5,4,0,2,0,2,0,0,1,0,0,0
W00000111,W01000022,276,5,1,1,1,5,1,6,3,1,5,3,4,1,2,3,2,3,3,4,5,3,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,3,4,2,0,4,3,3,3,3,4,2,6,4,3,4,3,5,4,2,4,6,3,4,7,6,7,2,4,3,6,7,7,9,5,3,2,3,3,3,1,1,2,0,3,1,4,2,1,3,2,4
W00000112,W01000022,297,4,5,4,3,3,4,4,4,3,4,5,2,6,6,4,5,5,8,2,1,5,2,2,2,5,4,1,2,2,1,4,7,4,4,3,6,6,3,1,3,2,3,5,0,2,7,2,3,1,3,2,5,4,4,3,5,4,5,4,6,2,3,7,4,5,4,3,6,6,6,5,1,3,2,2,0,2,2,0,2,4,1,0,0,1,1,2,2,0,0,2
W00000113,W01000023,333,4,4,6,6,8,4,2,3,2,7,6,1,3,5,3,4,4,7,5,5,2,2,2,1,3,6,8,5,2,4,5,3,3,2,5,4,4,2,4,4,4,6,6,8,7,4,6,3,7,2,4,3,6,3,4,1,8,5,6,1,3,2,4,4,4,3,1,4,5,3,2,4,5,3,2,1,2,6,3,3,1,2,1,3,0,3,1,0,2,2,0
W00000114,W01000023,305,4,6,6,4,5,4,2,6,1,2,1,1,4,1,3,2,3,2,5,2,3,0,4,5,2,5,3,6,2,2,6,5,4,3,2,3,3,3,2,3,3,5,6,6,6,5,6,4,5,5,3,7,8,4,4,3,3,6,3,8,9,3,5,2,6,2,4,3,2,1,3,1,5,0,1,0,1,0,2,4,2,1,2,2,3,2,1,1,1,1,5
W00000115,W01000023,455,4,9,6,7,2,5,2,8,3,5,3,3,5,10,4,7,6,9,3,4,5,4,5,6,2,5,4,4,9,8,5,6,6,5,6,5,2,4,4,2,9,5,11,7,13,7,8,3,5,8,7,7,8,4,7,9,7,6,8,5,7,6,3,7,8,3,10,6,9,4,7,2,0,2,2,4,8,2,2,4,4,1,3,0,1,0,0,0,0,2,2
W00000116,W01000024,590,9,8,22,14,16,25,13,17,18,12,11,15,6,8,11,7,6,5,13,7,5,3,5,1,14,7,17,11,6,11,11,18,11,5,13,10,13,8,5,7,12,10,12,7,11,3,7,6,7,3,3,6,10,10,8,6,2,2,3,3,2,1,1,1,2,2,3,5,5,3,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0
W00000117,W01000024,145,4,1,8,6,6,3,0,0,2,6,4,2,2,0,2,0,0,0,0,1,2,0,0,2,3,1,1,3,3,5,8,4,5,6,3,3,2,4,2,2,5,2,5,3,2,0,2,0,0,1,1,5,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
W00000118,W01000024,473,6,7,10,7,8,11,13,12,8,7,5,4,2,6,5,6,9,4,5,4,14,8,7,6,13,10,7,12,4,10,6,5,2,3,10,4,11,7,8,7,6,5,6,9,4,3,6,11,14,4,9,2,9,8,7,3,3,1,1,3,7,2,5,5,3,0,1,2,7,0,2,3,3,0,0,2,2,1,4,0,9,4,2,0,0,0,0,0,1,0,1
W00000119,W01000024,341,3,4,3,3,6,1,1,5,2,1,1,2,2,1,1,1,0,0,2,0,4,3,5,7,8,21,13,8,12,10,11,5,7,8,9,5,6,3,4,2,5,2,6,7,6,3,4,2,5,4,6,5,6,2,3,3,1,3,0,6,2,6,3,2,4,2,5,3,1,2,2,2,2,2,8,1,1,1,1,2,2,12,5,0,0,0,0,0,0,0,1
W00000120,W01000023,356,2,3,5,2,1,3,1,5,3,7,2,6,4,1,3,7,1,4,2,3,2,3,4,1,1,3,5,3,4,2,4,2,7,2,4,5,2,6,2,7,1,6,8,5,8,6,3,2,5,8,4,5,9,3,5,2,6,7,6,4,8,5,4,3,3,5,8,5,6,3,4,8,7,2,5,6,5,4,5,4,3,4,2,1,1,3,1,0,2,1,1
W00000121,W01000025,270,4,6,6,4,0,3,4,1,6,4,0,1,6,2,2,0,4,1,4,2,3,1,6,4,3,4,2,9,7,1,1,2,2,3,7,5,5,2,3,3,2,5,3,3,5,1,2,6,4,5,6,3,1,5,2,4,9,3,8,5,1,3,0,3,3,2,0,2,1,0,4,2,0,2,4,0,5,2,1,3,2,1,0,2,3,1,2,0,0,1,5
W00000122,W01000025,263,2,3,2,5,1,2,3,3,3,3,1,1,2,4,2,3,5,5,2,2,2,3,0,5,2,3,3,6,1,5,2,1,5,3,2,1,3,2,1,2,0,6,4,2,2,2,4,1,3,3,5,6,3,5,9,4,4,6,7,7,4,2,5,5,1,4,2,3,4,1,4,1,4,5,2,0,1,2,1,4,5,3,3,0,0,0,2,1,1,2,2
W00000123,W01000025,395,8,6,11,7,8,6,12,11,2,4,7,8,2,5,6,8,4,5,7,2,5,2,5,3,9,8,9,6,6,2,5,6,5,8,7,6,6,10,5,6,4,4,6,6,5,3,5,8,3,6,3,6,7,3,1,1,0,11,6,3,2,3,5,2,4,2,1,1,1,2,3,0,3,0,1,2,1,0,3,2,1,1,4,4,0,1,2,2,0,1,2
W00000124,W01000025,400,5,4,3,4,7,2,4,1,4,5,2,4,7,3,3,0,5,2,6,5,1,2,4,8,2,3,9,3,6,7,7,0,8,4,0,2,5,1,2,3,3,2,6,3,5,9,4,7,7,8,10,8,4,12,7,3,9,8,12,11,5,6,1,6,9,3,4,4,7,5,6,7,3,5,5,4,5,2,2,5,3,1,0,1,3,1,1,2,2,1,0
W00000125,W01000025,293,3,2,1,5,4,2,2,3,1,2,3,4,1,1,2,4,4,3,6,1,2,4,7,6,6,4,3,7,1,2,5,3,2,1,2,2,2,3,4,1,7,6,1,3,5,7,1,5,2,5,4,5,4,4,4,6,4,1,4,6,1,3,3,4,4,2,4,3,8,6,3,6,4,2,3,2,5,2,2,5,1,1,5,1,3,3,0,0,0,0,2
W00000126,W01000025,450,4,2,4,2,2,3,4,7,5,6,10,7,3,8,5,3,3,4,4,3,4,4,4,2,5,6,6,4,6,3,3,4,3,4,4,1,3,3,0,7,4,2,11,8,7,10,8,7,8,11,3,9,5,8,12,7,8,14,4,7,5,4,5,2,6,8,5,1,5,6,3,11,3,6,4,7,4,7,2,5,4,7,1,2,1,4,4,3,0,4,3
W00000127,W01000026,335,1,2,3,4,3,4,2,2,4,7,3,4,2,1,3,3,3,1,3,1,2,0,10,6,6,6,2,3,4,4,1,4,2,4,0,3,2,2,5,4,3,5,5,0,5,3,2,6,3,2,10,5,9,8,7,9,2,2,3,11,2,6,5,2,2,10,6,6,6,5,7,11,5,5,0,4,1,3,5,2,6,1,2,2,1,2,1,0,1,0,0
W00000128,W01000026,233,1,1,1,3,3,7,1,1,3,4,3,4,4,3,4,8,1,2,5,5,3,0,0,0,1,8,6,1,1,1,1,0,1,1,3,2,2,2,2,0,0,4,3,6,6,4,6,4,7,6,3,3,1,3,1,3,1,3,3,1,1,1,1,0,2,2,4,4,4,4,5,3,1,4,2,0,1,2,4,5,1,3,2,1,0,1,4,0,0,0,4
W00000129,W01000026,272,2,1,1,1,1,1,2,5,3,1,3,4,1,3,3,2,2,0,0,0,1,0,0,1,1,3,1,5,0,0,0,1,0,1,3,1,0,1,3,1,1,3,2,3,2,1,3,5,3,0,2,2,9,1,2,5,3,1,3,2,0,4,1,1,3,3,4,8,7,9,4,6,9,6,3,8,6,10,5,11,3,6,7,4,2,1,5,2,6,1,15
W00000130,W01000026,180,0,1,0,1,1,0,0,0,1,1,2,2,1,0,1,0,0,1,2,0,4,3,1,1,3,3,2,1,3,0,0,0,0,2,1,1,0,3,2,1,0,3,4,3,3,3,1,5,1,1,1,1,1,5,4,1,4,3,0,6,5,0,4,3,6,7,2,12,8,3,8,4,2,2,1,0,2,2,5,2,1,0,1,0,1,1,1,1,0,0,1
W00000131,W01000026,184,0,1,0,1,0,1,2,2,0,1,1,1,3,1,2,1,2,2,1,1,1,3,0,2,0,1,0,0,3,1,0,0,0,1,0,0,0,2,2,1,1,1,3,1,2,4,1,3,4,2,3,2,8,0,3,5,4,1,4,6,2,4,6,3,3,9,2,4,10,5,6,3,1,3,3,1,2,3,0,3,1,1,0,2,1,1,2,1,2,0,2
W00000132,W01000027,280,2,4,2,4,3,0,6,2,6,4,1,4,0,1,2,3,2,1,4,2,2,4,0,6,7,3,2,4,4,0,2,1,3,4,1,3,2,2,3,0,2,4,3,3,5,3,7,5,4,10,3,5,3,6,4,1,4,3,5,5,4,1,3,6,3,3,8,3,1,4,4,3,9,4,2,4,3,1,3,2,3,3,0,1,1,0,1,1,3,2,3
W00000133,W01000027,454,1,7,6,12,7,9,6,6,6,4,5,5,6,3,5,6,7,5,5,3,7,5,3,3,9,3,6,5,14,7,9,5,6,6,1,5,7,3,5,8,4,5,7,5,6,7,5,6,10,7,9,5,5,6,6,4,8,4,4,6,6,14,4,9,4,4,4,5,3,2,7,4,0,3,3,3,5,4,2,4,1,2,5,0,2,1,0,0,0,1,2
W00000134,W01000027,350,2,5,4,4,5,5,2,3,4,2,4,1,6,3,6,1,5,2,6,0,3,2,4,5,4,3,4,5,4,4,3,4,5,3,6,5,3,4,4,3,6,3,6,4,5,4,7,6,3,2,8,4,7,5,4,3,5,4,7,5,4,5,8,7,6,5,4,7,3,10,7,4,5,5,1,3,2,2,2,1,0,2,2,1,0,2,0,0,3,0,3
W00000135,W01000027,345,2,2,2,1,1,4,2,4,4,1,4,0,5,5,0,2,2,5,3,0,2,2,2,5,5,4,5,3,3,3,4,5,1,4,1,4,6,2,2,2,1,3,5,3,5,7,4,6,7,5,5,1,4,3,6,5,3,2,3,8,4,4,5,9,5,5,8,4,5,7,2,8,7,4,3,6,9,3,2,3,5,3,2,2,1,2,3,1,4,4,15
W00000136,W01000027,324,1,4,3,4,4,2,5,5,7,5,5,8,3,5,5,3,4,7,5,1,0,3,3,3,9,5,3,1,1,4,2,3,2,9,9,3,10,2,7,4,4,4,4,5,5,5,1,10,2,2,6,3,4,2,4,3,0,7,4,3,8,3,6,1,3,4,4,3,4,4,4,3,2,6,2,3,4,2,1,2,2,0,0,2,0,0,0,1,1,0,2
W00000137,W01000028,218,2,3,5,3,0,0,3,2,1,5,1,2,4,2,3,0,0,1,3,3,0,0,2,4,1,1,1,2,3,0,1,0,1,4,1,2,0,0,5,2,1,6,5,1,5,2,5,2,3,6,7,6,3,4,4,2,3,5,2,6,0,2,1,5,4,0,2,7,6,2,7,1,4,2,0,2,4,1,6,3,2,0,1,0,2,0,0,1,2,0,0
W00000138,W01000028,323,3,3,5,4,2,6,1,10,5,1,2,2,4,8,0,5,4,4,2,3,2,3,5,4,4,6,3,8,4,3,5,1,3,3,3,11,1,3,1,2,4,4,7,1,7,2,4,5,10,3,4,3,4,2,3,4,4,2,6,5,5,6,4,2,3,3,4,8,4,5,5,3,2,6,2,6,1,4,2,1,2,2,4,1,1,0,1,1,0,0,2
W00000139,W01000028,478,4,6,8,3,13,5,9,9,3,3,8,2,6,6,7,6,6,6,7,8,13,3,5,5,8,8,5,5,6,3,4,7,10,6,6,5,8,5,2,3,5,5,7,4,11,4,6,4,8,6,2,6,3,8,7,8,4,5,11,8,6,7,5,6,6,5,7,6,6,4,7,10,9,4,2,2,5,2,1,3,2,2,0,1,1,2,0,3,0,0,0
W00000140,W01000028,363,3,8,4,7,8,9,6,0,7,3,3,2,4,2,1,6,3,3,3,6,2,2,4,4,3,6,4,3,2,1,3,7,7,4,3,4,3,7,5,4,5,3,6,4,3,6,5,5,3,6,7,5,2,5,6,5,5,4,8,6,5,4,6,3,5,5,4,2,5,4,5,7,7,2,2,3,3,2,5,4,4,0,0,7,0,2,1,0,0,0,1
W00000141,W01000028,276,5,5,4,5,4,4,4,5,2,0,6,3,4,1,1,5,4,3,4,2,4,2,3,0,0,4,5,1,4,4,2,3,5,4,5,2,1,6,3,3,3,1,4,5,2,6,1,4,3,8,3,4,2,2,1,5,4,8,2,6,4,4,1,3,7,6,3,4,8,3,2,3,2,2,2,0,1,1,0,1,1,1,1,1,1,1,3,1,0,0,3
W00000142,W01000028,283,0,3,4,3,4,3,1,4,2,2,6,4,3,1,4,3,1,6,3,4,3,0,4,2,4,4,3,5,2,5,3,4,3,4,2,2,4,3,8,2,3,2,1,2,3,4,1,5,4,3,4,2,4,4,5,4,9,9,4,7,1,5,5,3,0,3,3,4,3,3,2,8,6,4,3,0,3,5,1,1,1,2,0,1,0,2,1,1,1,0,3
W00000143,W01000029,279,5,1,6,2,6,4,7,2,2,2,3,6,0,0,3,3,0,3,1,3,1,4,6,1,5,1,2,2,3,7,4,2,1,4,0,5,2,5,3,2,2,0,2,4,2,4,5,2,1,4,4,5,3,2,5,3,6,5,4,8,3,6,4,1,2,4,0,1,8,2,4,3,3,11,5,3,4,2,1,0,0,1,3,4,3,1,2,2,0,0,6
W00000144,W01000029,307,4,4,3,5,4,2,4,4,2,5,4,7,9,3,3,7,2,1,3,3,1,3,2,5,3,2,7,3,2,3,1,2,1,2,4,6,1,5,3,2,4,6,6,2,7,1,5,4,8,4,5,2,2,6,2,5,1,2,3,0,1,4,5,6,0,5,3,3,5,6,4,5,3,4,3,3,0,2,0,6,2,0,2,4,1,1,4,3,2,3,5
